Date,Open,High,Low,Close,Volume
2020-06-12,400.76058674103956,408.508635622693,396.3076913328058,403.1651611328125,137057.0
2020-06-15,397.3764304630212,406.1040953245457,394.7046929937808,404.32293701171875,135311.0
2020-06-16,412.1599355592989,421.60007805668283,411.3584199236833,417.7705993652344,207010.0
2020-06-17,417.68157074697115,424.6280764040594,416.16757550406743,422.4906921386719,160066.0
2020-06-18,421.243931406908,424.1828316849312,419.6408998331351,421.42205810546875,165141.0
2020-06-19,425.87493194428345,425.87493194428345,417.2363038951907,422.9360046386719,364627.0
2020-06-22,415.1879694125162,424.62808572335246,415.1879694125162,419.4627380371094,98117.0
2020-06-23,422.7578938215159,423.1141200125223,416.791003203473,420.4423828125,127505.0
2020-06-24,419.6408980657114,423.82660368107526,414.3864594418028,415.27703857421875,157005.0
2020-06-25,413.2286963864853,414.11927547352514,406.2821903789013,412.2490539550781,133895.0
2020-06-26,415.7222769940835,419.90800927279463,414.3864084598116,415.81134033203125,103466.0
2020-06-29,415.9004197638279,421.6891836363438,415.72229308103954,420.2642517089844,92762.0
2020-06-30,423.0250744823242,423.0250744823242,419.64088475779255,422.3126220703125,119407.0
2020-07-01,423.0250610176511,430.95120935684486,422.4016447932459,426.943603515625,165350.0
2020-07-02,428.81382043582875,431.93084716796875,426.40924608542286,431.93084716796875,103406.0
2020-07-03,433.08859161671705,434.60258690965514,426.7655019514633,427.7451171875,77569.0
2020-07-06,435.49319954841053,443.5084118100377,424.9843765656045,430.5059509277344,222069.0
2020-07-07,429.17006942323275,440.56949838470325,428.4576170036548,432.37615966796875,187680.0
2020-07-08,428.4576165640141,432.9105121276012,427.83420031378483,428.8138427734375,114985.0
2020-07-09,431.30745131556495,435.22602113507696,428.45761447574966,429.6153564453125,107895.0
2020-07-10,429.1700801093382,432.8214600018072,427.38892183772583,431.3074645996094,103623.0
2020-07-13,432.10902954305567,434.60264037881933,429.43729199974325,433.3558349609375,109259.0
2020-07-14,428.3685407262291,432.4652099609375,423.9156452924845,432.4652099609375,156116.0
2020-07-15,436.4728675821865,437.89779972553146,432.73242410319597,433.7120666503906,136924.0
2020-07-16,433.0886264554934,447.4269560963017,432.643336883905,446.536376953125,216320.0
2020-07-17,447.42690211332393,448.8518340061494,443.6864864702619,444.30987548828125,146840.0
2020-07-20,442.70688313982924,453.1266424698105,442.35065692978435,452.7704162597656,86914.0
2020-07-21,454.7297011824891,455.0859273925341,450.8111585153598,452.7704162597656,120803.0
2020-07-22,451.70174748340366,454.72971110231623,450.9892678694536,453.3047790527344,62479.0
2020-07-23,453.83913637752653,455.08594174115365,451.7017518715488,453.48291015625,66585.0
2020-07-24,449.0299990031123,451.167383435589,447.7831665040431,450.8111572265625,85959.0
2020-07-27,449.7424244526821,460.251246469557,449.38619826501645,458.2919616699219,115392.0
2020-07-28,460.6075084156431,460.6075084156431,453.8391020106511,456.8670654296875,110835.0
2020-07-29,454.90781778401936,460.9637451171875,454.90781778401936,460.9637451171875,76857.0
2020-07-30,460.9637333782469,460.9637333782469,448.49565280599955,453.12664794921875,112664.0
2020-07-31,453.8391049779118,456.15461602348455,447.2488252161406,448.139404296875,98334.0
2020-08-03,449.38619215072265,460.7856202491364,447.4269073777453,459.5387878417969,108667.0
2020-08-04,460.96371824566637,462.03242403195844,453.30475976440283,455.7983703613281,119614.0
2020-08-05,457.57953321980494,460.7856506113804,456.867080807222,457.7576599121094,92764.0
2020-08-06,458.29200979477946,462.2105798055354,456.688978192793,459.0045166015625,80041.0
2020-08-07,457.4013763882523,461.31994593420694,455.4421187935906,459.5387878417969,65462.0
2020-08-10,461.31995665887285,461.8542823563653,456.1546089421271,458.4700927734375,56299.0
2020-08-11,460.78562684966283,463.1011106603116,459.00446873173854,460.0731201171875,96993.0
2020-08-12,458.6482291197881,464.1698303222656,456.5108175715278,464.1698303222656,73612.0
2020-08-13,461.49811920161085,467.91029985290356,461.3199925030623,465.77288818359375,81995.0
2020-08-14,465.0604043910694,465.0604043910694,457.7576450960318,460.42938232421875,72605.0
2020-08-17,460.607518101184,462.5668029785156,458.11390751032286,462.5668029785156,94592.0
2020-08-18,468.44458349373343,475.3910892597666,463.10110915730303,463.27923583984375,129833.0
2020-08-19,463.99169541548974,467.55401169507127,461.14183152049804,467.3758850097656,81105.0
2020-08-20,465.06040913041414,465.77286152719785,458.8263555344478,462.388671875,90049.0
2020-08-21,463.6354612091278,465.5947461152107,459.716945753597,464.8822937011719,77832.0
2020-08-24,467.9102914123528,472.8975127419298,467.9102914123528,468.97894287109375,87408.0
2020-08-25,468.80085689646717,470.225761704433,464.34796142578125,464.34796142578125,88636.0
2020-08-26,464.3479537469509,471.47258638222974,460.42938405489423,471.1163330078125,68555.0
2020-08-27,471.11635678340105,474.1443475488599,468.8008728027344,468.8008728027344,76566.0
2020-08-28,467.0197162983488,467.732168729166,462.2105672662192,465.5947570800781,77055.0
2020-08-31,467.7321948772086,468.4446473478547,463.635498046875,463.635498046875,79445.0
2020-09-01,465.06039838825365,467.3758822134751,460.2512496969385,463.4573669433594,98614.0
2020-09-02,466.6634267114196,474.50051155585754,466.6634267114196,470.40386962890625,124927.0
2020-09-03,472.54123083494574,473.0756108887039,456.1546086290462,456.6889343261719,120444.0
2020-09-04,456.3327446565202,463.10112395630506,451.16736965924827,453.6609802246094,105183.0
2020-09-07,454.90781778401936,463.2792835152418,454.5515915605951,460.9637451171875,86690.0
2020-09-08,460.07313577903705,462.9229997360576,454.90778793254384,462.744873046875,101484.0
2020-09-09,463.1011101508236,469.8694892488367,463.1011101508236,468.6227111816406,98978.0
2020-09-10,466.66342092660756,468.44457902174724,461.3199466411884,463.1011047363281,87989.0
2020-09-11,461.3199707630612,466.6634453278843,461.3199707630612,464.34796142578125,59132.0
2020-09-14,467.91027578926366,469.69143396987505,465.9509909192643,466.30718994140625,98543.0
2020-09-15,466.84157279029796,473.2537531500197,466.30719271895117,469.6914367675781,88234.0
2020-09-16,471.65070471337725,475.925528196779,471.65070471337725,473.7881164550781,119481.0
2020-09-17,469.15704816178413,473.788070246042,468.4445957695829,471.1163330078125,107151.0
2020-09-18,471.8287788122078,473.43181026143696,466.6634310950774,470.5820007324219,219285.0
2020-09-21,469.6914536813905,470.7601051492982,461.49811483540196,465.5947570800781,116015.0
2020-09-22,466.129130830826,470.22577301978356,462.7448867063601,466.8415832519531,78953.0
2020-09-23,470.2257997900023,478.7753380435288,468.44464145746446,473.7881164550781,134894.0
2020-09-24,470.5820075898535,474.85677630230157,468.80084942994733,472.8974914550781,123307.0
2020-09-25,474.67862381064725,475.74732951982094,469.5132762990432,474.85675048828125,83412.0
2020-09-28,479.13160066835974,481.62521151054744,476.8161165341797,481.2690124511719,79128.0
2020-09-29,480.0221517254407,486.25620564395297,479.48782598936566,483.4063415527344,100656.0
2020-09-30,480.91271603432057,489.4622536878324,480.2002636226337,486.07806396484375,130069.0
2020-10-01,486.9686428275574,490.3528325488708,483.40632641425174,484.2969055175781,92417.0
2020-10-02,480.91273103986185,485.1875,478.77531938147456,485.1875,76231.0
2020-10-05,488.03735771640464,489.46226256562306,484.47504123672286,486.434326171875,63337.0
2020-10-06,486.9686425847241,486.9686425847241,481.4470412755268,482.5157470703125,73629.0
2020-10-07,481.8032265999174,484.47496353115537,480.02206864575874,480.2001953125,106088.0
2020-10-08,482.69390003213437,485.72189088938217,481.26899513262816,484.1188049316406,67495.0
2020-10-09,482.69386333500574,485.89992629347046,480.9127051677179,485.3656005859375,79642.0
2020-10-12,485.899931752795,492.6683654785156,484.8312803257223,492.6683654785156,135422.0
2020-10-13,491.24347155042494,496.7650735356348,490.3528923385085,492.8465576171875,103759.0
2020-10-14,495.1620241582593,500.50549923910387,491.77783414505234,492.134033203125,111339.0
2020-10-15,487.50306673496095,488.39364591835937,478.77534725234455,481.2690124511719,161350.0
2020-10-16,483.7625954967179,490.88722855452926,483.7625954967179,488.74981689453125,126003.0
2020-10-19,489.284179192311,491.59966310922965,485.72186279296875,485.72186279296875,73168.0
2020-10-20,482.33759092253257,489.46222331049694,482.15951859813856,487.85919189453125,98930.0
2020-10-21,488.57170039444424,489.1060804989158,478.77532973547943,480.5564880371094,114957.0
2020-10-22,478.9534458966542,486.9686580775985,478.2409934630087,483.4063415527344,118721.0
2020-10-23,482.33758806502505,486.07803091787315,480.9126833385263,483.940673828125,91812.0
2020-10-26,480.0220850003071,483.2281476843737,475.034864301397,476.103515625,103198.0
2020-10-27,475.9254517599479,478.0628088017363,472.89746133829374,474.6786193847656,124556.0
2020-10-28,472.8974839293882,474.1443163641338,463.9916932715843,467.0196838378906,183290.0
2020-10-29,475.9254647639866,476.45979044987604,462.9229780554879,463.1011047363281,242273.0
2020-10-30,461.319977274343,468.4446101280008,458.82636664688977,464.8822937011719,135187.0
2020-11-02,464.3479537469509,471.1163330078125,462.92299460591516,471.1163330078125,148098.0
2020-11-03,473.2537998005859,481.62521151054744,470.22580883437536,481.2690124511719,121909.0
2020-11-04,477.5285227221727,491.243408203125,475.92549121876715,491.243408203125,129973.0
2020-11-05,493.7371048102546,504.06780125588256,493.55897810809455,503.7115478515625,180542.0
2020-11-06,501.574199147037,503.53348419131675,495.6963440141978,502.2866516113281,104377.0
2020-11-09,507.6301102871059,513.3298385312299,491.42155905222523,492.4902648925781,238117.0
2020-11-10,489.9966756102952,491.9559606772351,477.7066938000568,488.57171630859375,255637.0
2020-11-11,488.0373155954938,496.76497934613076,485.3655784663214,494.8056945800781,104869.0
2020-11-12,493.38081481825185,504.42401725358826,493.0245614403505,501.3960266113281,147544.0
2020-11-13,500.3273291568885,501.396034951736,496.23068702604684,498.1899719238281,101148.0
2020-11-16,499.6148637478264,501.21789522007566,494.4495159565196,499.4367370605469,106140.0
2020-11-17,498.0118369478005,503.5334381654687,497.29938454863156,501.3960266113281,85052.0
2020-11-18,500.683593547759,501.21791927861204,496.94315036188004,498.9024353027344,88245.0
2020-11-19,496.4087586178974,498.7242422858588,493.38076826136745,495.16192626953125,107594.0
2020-11-20,495.34012512547235,498.54618826472154,493.9151658973109,497.6556091308594,78295.0
2020-11-23,499.4367209386758,499.792974301735,494.98382568359375,494.98382568359375,71889.0
2020-11-24,496.23073425961417,496.7650600295802,484.6532048194711,486.96868896484375,146047.0
2020-11-25,486.6124528671862,488.7498101410139,482.15955726758403,486.434326171875,106186.0
2020-11-26,487.14679364870335,488.3936261977718,482.6938979115123,483.7626037597656,73055.0
2020-11-27,480.91273961663586,484.11880280475845,480.5564862150056,483.7626037597656,92149.0
2020-11-30,480.91273557115517,489.818526970621,480.378409829842,487.14678955078125,157084.0
2020-12-01,487.85918635856115,488.21543971656934,480.7345540514434,482.33758544921875,157983.0
2020-12-02,479.84402802069116,482.1595663902769,469.335205078125,469.335205078125,210459.0
2020-12-03,469.15708475622796,473.07565475393466,465.2385691151587,468.08837890625,191680.0
2020-12-04,469.3351742699033,471.1163324265253,464.8822788783482,467.55401611328125,169929.0
2020-12-07,466.48533179098774,468.44461672466133,464.88230024766773,465.4166259765625,81330.0
2020-12-08,465.4166307639637,470.2257798000276,464.88230502957276,469.1570739746094,119744.0
2020-12-09,471.6506628594574,473.96620110026066,467.55402080080853,469.5133056640625,111515.0
2020-12-10,471.1163434809797,472.8975016793955,468.2664794921875,468.2664794921875,103141.0
2020-12-11,466.66346328639105,471.4726123224549,465.5947574609728,469.1570739746094,112110.0
2020-12-14,471.65068909107396,472.3631958857999,466.8415943664946,469.335205078125,117130.0
2020-12-15,468.2664992426729,473.9662274606597,467.73217350326524,469.335205078125,96805.0
2020-12-16,469.33518970329953,470.76009453279977,464.526040779625,468.4446105957031,151573.0
2020-12-17,468.8008886835126,479.8440375856139,468.44463527904827,476.81610107421875,148119.0
2020-12-18,476.816088042663,480.5564769041228,475.21300212302447,478.0628662109375,205212.0
2020-12-21,476.2816819461198,480.20025164763024,473.0756189951628,478.240966796875,113005.0
2020-12-22,481.44705446644133,484.11879184828985,479.3096971749443,483.0501403808594,86038.0
2020-12-23,484.1187872199097,484.47504061007135,478.4191134737726,481.0908508300781,64599.0
2020-12-28,483.5844171648371,489.2841447451596,481.8032590905651,489.10601806640625,74923.0
2020-12-29,487.14671523279424,495.16192626953125,487.14671523279424,495.16192626953125,88886.0
2020-12-30,495.34011820377265,497.47747548119327,493.0245798741055,493.5589599609375,70152.0
2021-01-04,498.36808152276865,503.53348419131675,495.1620182551391,502.2866516113281,136349.0
2021-01-05,502.1084984011244,505.31461585615034,498.18998287605166,498.9024353027344,109971.0
2021-01-06,501.7523519839218,507.2738996372238,497.6556549767707,505.6708679199219,114145.0
2021-01-07,507.63008210233426,516.1796196371937,507.09575639014326,513.8641357421875,143044.0
2021-01-08,514.2203746391172,520.8106271159479,514.2203746391172,518.3170166015625,104966.0
2021-01-11,519.2076461446214,523.838668611064,516.892162089719,521.1669311523438,146826.0
2021-01-12,523.6604670411704,530.7850992458121,522.413634662706,529.1820678710938,224676.0
2021-01-13,529.8945557540421,533.9911978037729,522.9480497600218,532.9225463867188,157172.0
2021-01-14,534.3474902424203,534.8818159900077,502.99909327687084,503.3553466796875,341142.0
2021-01-15,503.17718870024476,503.7115144146179,494.271397749798,498.0118408203125,3685830.0
2021-01-18,499.43677165328825,504.0677940601506,495.87445508749215,496.0525817871094,137999.0
2021-01-19,498.72429740041053,499.7930031947384,495.3401076822347,496.4088134765625,131305.0
2021-01-20,497.2994536767695,500.6836438107235,491.59972497784804,492.8465576171875,158738.0
2021-01-21,496.7650712929855,498.72435642168466,494.4495870951127,496.5869445800781,127292.0
2021-01-22,496.586907529324,499.43677165328825,493.9151701049769,496.0525817871094,106727.0
2021-01-25,498.7242765165411,498.7242765165411,489.9966125488281,489.9966125488281,112896.0
2021-01-26,490.70910203963587,495.8744501371468,490.5309753417969,490.5309753417969,87295.0
2021-01-27,490.35284846121147,492.31213342343693,483.5844687989453,488.74981689453125,166091.0
2021-01-28,486.96861388357695,494.27137296812606,482.33759195020696,493.2026672363281,164808.0
2021-01-29,488.9279235292999,492.8464932929534,485.36560714657276,485.8999328613281,140224.0
2021-02-01,488.0372850291207,493.73701229036004,486.79045270427844,493.0245056152344,107836.0
2021-02-02,495.3400680134291,496.2306470446087,493.5589099510699,494.2713623046875,110441.0
2021-02-03,494.093270285702,497.29938763682253,491.42153300475195,492.6683654785156,98350.0
2021-02-04,494.4495544433594,498.3680700853512,491.9559436972487,494.4495544433594,102274.0
2021-02-05,494.09329168788975,496.765029084569,488.39361785562255,488.74981689453125,85883.0
2021-02-08,489.9966043975658,496.230657750317,488.3935729781847,493.2026672363281,80482.0
2021-02-09,493.3808440334327,494.093296474789,489.99665416951274,492.4902648925781,69251.0
2021-02-10,492.66836939897325,494.98385331823533,487.68109382086595,489.2841796875,72568.0
2021-02-11,489.1060253471728,494.44949964953094,488.2154462967798,493.2026672363281,52041.0
2021-02-12,492.6683703747325,497.1212658872362,492.13399029925125,496.4088134765625,53319.0
2021-02-15,496.76504104442216,501.3960635148209,496.40884199693784,500.14923095703125,52948.0
2021-02-16,500.861691158424,501.9303425580732,494.8057099917038,495.6962890625,71377.0
2021-02-17,495.69627735660873,495.69627735660873,489.81847737081154,491.4215087890625,88036.0
2021-02-18,493.02451359115537,495.1619249378551,487.8591662526977,489.8184509277344,91068.0
2021-02-19,489.640347001671,495.34007461989125,489.4622203217333,494.8056945800781,90916.0
2021-02-22,493.558915441256,493.558915441256,488.5716401971951,489.46221923828125,93883.0
2021-02-23,489.81850440650356,490.35283012320235,470.7600899469422,482.1595458984375,153621.0
2021-02-24,483.9407567615826,492.66842200947696,483.9407567615826,488.927978515625,127333.0
2021-02-25,494.271444713156,494.271444713156,485.00939950200143,486.7905578613281,94915.0
2021-02-26,483.05013533838866,483.2282076766774,477.17228054569813,477.5285339355469,157390.0
2021-03-01,482.5157974342559,490.35288348631127,481.80334494891275,488.927978515625,89661.0
2021-03-02,489.8185277969662,498.7243192114565,486.96866367300186,496.0525817871094,81118.0
2021-03-03,496.7650603185704,498.7243454039855,492.31216437746343,494.09332275390625,73300.0
2021-03-04,494.27138245063253,498.18995209019147,492.6683510004975,497.1212463378906,96461.0
2021-03-05,494.09330104107033,496.76503848832556,489.81853199678955,494.4495544433594,99826.0
2021-03-08,496.7650117071814,507.45196092005716,493.02456861134795,507.2738342285156,105177.0
2021-03-09,505.13644115325553,512.0829467773438,502.10845068183284,512.0829467773438,98969.0
2021-03-10,508.5206557008694,510.47994055212934,494.6276437676321,506.5613708496094,162378.0
2021-03-11,506.7395782470703,520.2763933176175,505.6708723073825,512.9736328125,156958.0
2021-03-12,513.1516532335618,518.4951274685035,509.58933707693393,515.645263671875,81847.0
2021-03-15,518.1388519044398,520.2762632494663,512.6172512269784,514.2203369140625,97010.0
2021-03-16,517.78276065745,521.523149754598,515.8234755762621,518.67333984375,81588.0
2021-03-17,519.9200370032546,519.9200370032546,514.5765627188293,517.6045532226562,120104.0
2021-03-18,520.0982621670228,520.0982621670228,514.042334369283,514.57666015625,111952.0
2021-03-19,507.8081979291408,514.5765771363989,507.8081979291408,513.1516723632812,280416.0
2021-03-22,509.7674854826599,517.0701904296875,508.34252634529776,517.0701904296875,88575.0
2021-03-23,516.8920756829638,523.304201026693,515.1109176748994,521.344970703125,102498.0
2021-03-24,520.8106065069298,525.6197550174386,518.4951227687621,524.0167236328125,70184.0
2021-03-25,523.6604225711661,526.8664850483394,520.0981067713623,525.0853271484375,72771.0
2021-03-26,527.044719380165,532.0319951327214,525.9760135505718,529.538330078125,75629.0
2021-03-29,530.2508309264108,535.772377996929,529.3602518045033,534.3474731445312,94201.0
2021-03-30,536.1285559788223,538.80029296875,533.6349456595487,538.80029296875,93449.0
2021-03-31,538.9785174862767,543.4314132778741,534.5256216946793,535.7723999023438,102074.0
2021-04-01,538.444055478064,542.5407515971946,536.1285717612818,541.4720458984375,62023.0
2021-04-06,545.3906428849025,548.9529591562432,543.2532313794451,548.4185791015625,100386.0
2021-04-07,547.8842946456875,548.9530004788634,546.281263074242,547.3499145507812,87424.0
2021-04-08,548.4186076977139,550.0216392320774,547.5280285834414,549.8435668945312,90551.0
2021-04-09,551.0903325494351,556.2556804238103,548.5967219573196,554.6526489257812,77037.0
2021-04-12,554.8308013839372,556.0776339162187,550.7341591035323,550.9122314453125,88816.0
2021-04-13,550.7342092454661,554.8308518988524,547.8843448812385,550.1998291015625,91015.0
2021-04-14,550.1997807679728,551.2684866052555,545.3906860351562,545.3906860351562,118990.0
2021-04-15,545.2125702579262,549.131085930943,545.2125702579262,546.1031494140625,85628.0
2021-04-16,548.8254298410803,556.8109741210938,547.5550338114874,556.8109741210938,157180.0
2021-04-19,559.3518769529201,564.7965737874275,555.5405780915008,556.8109741210938,78703.0
2021-04-20,555.5405466928833,559.3518453388916,550.2773511275943,551.729248046875,97602.0
2021-04-21,552.999739866942,558.2629358174626,550.8218389422958,557.5369873046875,68669.0
2021-04-22,558.4444616112116,562.8002082677657,557.8999586626901,559.17041015625,70515.0
2021-04-23,560.0778297447365,564.2520751953125,558.4444317591337,564.2520751953125,88748.0
2021-04-26,563.3446220749098,565.3410219938859,562.2556716294392,563.526123046875,52177.0
2021-04-27,564.2520751953125,569.6967720715355,559.8963287715983,564.2520751953125,112449.0
2021-04-28,565.7041217908741,566.0670684112649,561.5298202589041,561.892822265625,60432.0
2021-04-29,556.4480342231043,562.4371786582082,553.5441847993517,554.8146362304688,107582.0
2021-04-30,557.1739312799469,558.9888300789045,544.8326416015625,544.8326416015625,136042.0
2021-05-03,547.5550784562332,551.5478232286271,545.1956764037812,549.1884765625,80129.0
2021-05-04,544.4696563133141,562.6186448570912,543.380705923424,552.4552001953125,174775.0
2021-05-05,560.0778339241764,571.6931762695312,558.0814339773996,571.6931762695312,165720.0
2021-05-06,573.5080427280844,575.1414406332742,568.7892945903999,574.052490234375,94060.0
2021-05-07,575.3230167823501,577.8638644542816,571.5117175812903,573.5081176757812,88275.0
2021-05-10,573.5080924994279,574.2340410329222,563.7076488314491,565.1595458984375,112820.0
2021-05-11,560.4408012219151,561.3482507416309,551.0033594486653,553.7257080078125,107702.0
2021-05-12,554.6331203732201,560.6222646476081,553.1811680071457,557.35546875,95419.0
2021-05-14,561.7112240998641,564.6150734923456,559.533323208923,563.526123046875,81997.0
2021-05-17,564.4336124543221,566.7929590978329,561.3482618715855,562.6187133789062,59647.0
2021-05-18,567.1558624658829,569.6967096524671,563.5260649461012,566.2484130859375,63713.0
2021-05-19,562.6186051782327,563.1630526416217,557.5369108988903,562.0741577148438,64175.0
2021-05-20,564.433558466544,572.7821044921875,562.8001605321682,572.7821044921875,105365.0
2021-05-21,574.5970107285881,574.9599572817939,570.6042109390858,574.2340087890625,87230.0
2021-05-25,579.6787053450879,585.4864040573851,578.7712558829364,582.945556640625,121712.0
2021-05-26,583.4900512695312,586.7568474424826,581.8566531830555,583.4900512695312,70592.0
2021-05-27,585.1233687916035,589.4791148845799,581.6750721090938,587.30126953125,177773.0
2021-05-28,587.4828227963219,593.2904663085938,586.3938723295455,593.2904663085938,86410.0
2021-05-31,592.2015568229574,593.4720083531671,590.3866577148438,590.3866577148438,44065.0
2021-06-01,592.3829725596039,598.5536175618912,591.4755231361406,595.4683227539062,76955.0
2021-06-02,595.2869214867325,599.4611673792124,594.5609729036481,596.557373046875,61349.0
2021-06-03,596.1942822493337,598.9166305701069,595.1053318437607,597.6461791992188,61980.0
2021-06-04,597.1017409921313,599.4610874190315,596.0127905695931,598.3721923828125,58645.0
2021-06-07,599.0981501463282,605.0872944835539,595.831298828125,595.831298828125,118370.0
2021-06-08,596.9202663505912,606.1762622709144,596.7387653744433,604.724365234375,108202.0
