Date,Open,High,Low,Close,Volume
2021-06-09,604.9057710454945,605.6317749023438,601.6389752349451,605.6317749023438,72040.0
2021-06-10,606.5392699800133,607.0837175273026,600.9130719839607,601.45751953125,61275.0
2021-06-11,601.4574356101965,605.4502350209457,601.0944890914194,604.5427856445312,60270.0
2021-06-14,605.6318292017565,607.628173828125,603.9983757637125,607.628173828125,73154.0
2021-06-15,607.9911175060196,612.7098656146732,606.9021671138199,610.3504638671875,72413.0
2021-06-16,613.0728935440683,615.4322956047804,611.439495432083,613.25439453125,62571.0
2021-06-17,611.4394484759624,612.7098999023438,605.0873021166977,612.7098999023438,84997.0
2021-06-18,614.7062775720291,625.9586174833985,613.2543252249914,613.798828125,270139.0
2021-06-21,612.346853692361,620.3323974609375,610.3504539036378,620.3323974609375,67149.0
2021-06-22,620.5139251071462,626.6845703125,618.336079650955,626.6845703125,72937.0
2021-06-23,627.0476224980088,629.4069691111997,624.3252739198698,624.5067749023438,79204.0
2021-06-24,626.1401910236441,634.8516845703125,625.9586900359374,634.8516845703125,91662.0
2021-06-25,635.2146135298373,637.3925143593243,632.6737661529817,634.670166015625,62637.0
2021-06-28,635.2146534009008,637.5739999590038,633.7627563476562,633.7627563476562,60280.0
2021-06-29,634.4886914927388,642.1112339409947,633.7627429814269,641.0223388671875,63971.0
2021-06-30,640.296288578092,643.3816387605254,629.7698974609375,629.7698974609375,100600.0
2021-07-01,633.3997492304934,635.9405967461307,624.1437532790872,628.3180541992188,81848.0
2021-07-02,628.1365319922652,632.4922783556137,625.5956845625052,627.4105834960938,70158.0
2021-07-05,625.2327084134181,630.4959044606787,624.3252589091896,627.047607421875,47468.0
2021-07-06,624.688220310056,631.4033129736031,623.0547669994322,629.951416015625,57190.0
2021-07-07,632.8552859516896,645.0150756835938,632.6737849794449,645.0150756835938,75886.0
2021-07-08,642.6557062050018,643.018652750182,637.0295085846825,639.3888549804688,91478.0
2021-07-09,639.3889091237018,646.4670596830729,639.0259625477873,644.6521606445312,63604.0
2021-07-12,641.9297813478104,652.4561731127649,641.9297813478104,651.730224609375,54525.0
2021-07-13,651.730194969497,657.1748915767838,648.8263457016805,656.8118896484375,63386.0
2021-07-14,656.0859819875982,656.4489839385237,650.096837501576,653.9080810546875,47963.0
2021-07-15,652.2746176396257,655.9044152396084,649.7337703969009,655.178466796875,66913.0
2021-07-16,657.5378130823374,658.0823159541244,650.6412197968966,655.178466796875,75299.0
2021-07-19,653.3636709130079,654.8155680271736,645.0151240407434,650.2783203125,70238.0
2021-07-20,654.9970444286398,659.1713454012579,650.0968503125089,655.3600463867188,62997.0
2021-07-21,658.8083568171054,661.7122063817183,654.271109180624,660.26025390625,53822.0
2021-07-22,662.4381120378644,669.3347058442785,659.1713161056304,667.1568603515625,79780.0
2021-07-23,671.5125621945472,675.6868073185273,667.1568161116296,674.7793579101562,72542.0
2021-07-26,671.8755918916506,674.053437329996,664.6159963245289,664.9789428710938,51646.0
2021-07-27,664.0715460748254,667.3383975708275,660.4417480034831,665.5234985351562,66836.0
2021-07-28,664.6159623628429,671.3310546875,663.8899585341743,671.3310546875,50183.0
2021-07-29,672.783012675909,677.3202597120662,666.6123123976822,676.7757568359375,59874.0
2021-07-30,673.3275394519096,681.313084098603,670.4236899295694,674.9609375,94095.0
2021-08-02,678.5906945839224,680.9500964098826,671.5125998786814,677.86474609375,51637.0
2021-08-03,677.8647424315631,678.9536928540984,674.234944613991,677.1387939453125,52357.0
2021-08-04,678.9537280540325,690.2060686400846,678.4092251213757,689.66162109375,94724.0
2021-08-05,690.5690705951891,698.5546151305891,688.7541715923109,689.66162109375,56589.0
2021-08-06,686.5762368112797,689.1171395991937,681.4945420080907,681.8575439453125,70862.0
2021-08-09,681.6760171002367,689.4800599773891,680.0426192173811,687.6651611328125,55350.0
2021-08-10,688.2096439370323,694.5617897077042,687.846642024182,693.4728393554688,49460.0
2021-08-11,694.5618968425899,696.9212434810952,689.6616471948338,696.0137939453125,51857.0
2021-08-12,697.8286187941028,703.2733154296875,696.0137199155746,703.2733154296875,53827.0
2021-08-13,701.821473241603,703.8178178546958,698.1916752013285,699.8250732421875,61192.0
2021-08-16,698.5545404287792,700.5509401957194,692.9283430442447,696.921142578125,39352.0
2021-08-17,696.9211647526583,698.7360636192018,693.4728679834896,695.8322143554688,53882.0
2021-08-18,694.9248186412727,696.9212186260597,692.0209691530664,694.38037109375,49197.0
2021-08-19,683.8539097213485,698.736103429439,667.5198189918292,682.7650146484375,138401.0
2021-08-20,682.5835214371281,693.8358619469759,674.7794225458098,690.9320678710938,97785.0
2021-08-23,696.73974609375,697.6471956342176,688.7542012149001,696.73974609375,58899.0
2021-08-24,698.736093594508,700.0065450101171,686.576248512491,690.7505493164062,66218.0
2021-08-25,691.4765247968003,691.6580257755862,682.0390277631549,688.3911743164062,50181.0
2021-08-26,687.6652088059146,696.3767570956097,684.5799137880334,694.9248046875,67297.0
2021-08-27,695.4693627543311,702.1844562454462,694.5619131971811,698.1917114257812,82866.0
2021-08-30,698.1916364630708,700.5509829038149,695.4692880839109,698.736083984375,67799.0
2021-08-31,698.7361176328984,707.810612667092,694.38037109375,694.38037109375,142213.0
2021-09-01,698.3730616913659,699.0990655470376,689.4800683225669,695.8322143554688,61754.0
2021-09-02,696.3767586878456,701.0954517126083,694.3803587385808,699.6435546875,50451.0
2021-09-03,698.0101701750384,699.0991206580717,684.7613741730585,692.3839721679688,56936.0
2021-09-06,695.8322965532824,697.4656946488592,692.7470013474873,696.73974609375,34549.0
2021-09-07,694.9247428111848,698.0100929406665,692.020893639846,696.921142578125,50825.0
2021-09-08,691.4765200966283,692.3839695980674,685.6688211328889,689.66162109375,61433.0
2021-09-09,687.3022421823514,696.9211842901618,684.7613393889046,692.0209350585938,58103.0
2021-09-10,694.1988248685259,697.2841751335801,687.3022312465818,689.8430786132812,52502.0
2021-09-13,689.6615886204726,700.3694811560002,689.6615886204726,692.0209350585938,43348.0
2021-09-14,693.4729474517047,695.4693475109426,688.9356997654024,694.0173950195312,46985.0
2021-09-15,696.5582109791509,697.1027139085471,680.950123956917,682.2205200195312,83787.0
2021-09-16,683.3094684154371,687.4837139298475,680.2241179838667,686.2133178710938,66951.0
2021-09-17,690.0246579614408,692.0210026565566,676.0499127776809,676.5943603515625,208035.0
2021-09-20,670.4236765470646,673.871973554495,666.6123775867167,670.0607299804688,69139.0
2021-09-21,672.9644932233132,680.7685917628844,672.2385447370626,677.1387939453125,60605.0
2021-09-22,679.1351556524992,680.7685535013401,669.3346577868214,674.0534057617188,56838.0
2021-09-23,679.8611666905456,681.8575666390715,671.1496183841566,672.0570678710938,65603.0
2021-09-24,662.0750638228826,665.3419149131134,650.641223472865,655.9044189453125,99303.0
2021-09-27,655.5415493189391,658.263897853675,632.129307611152,632.4923095703125,152905.0
2021-09-28,630.1329490150192,631.4033450712515,613.7988581689812,620.876953125,117975.0
2021-09-29,626.1402363929,635.759180188752,624.3253371569785,627.2291870117188,105983.0
2021-09-30,630.8589252219718,634.8516699278022,623.7808299552655,625.2327270507812,108046.0
2021-10-01,619.6064194837684,628.4994122429116,615.2506735799343,619.9694213867188,89397.0
2021-10-04,618.154600451513,618.8805489624746,610.3505016462933,613.4358520507812,118817.0
2021-10-05,611.8024592313893,619.4250017404665,610.3505068108592,618.8805541992188,63354.0
2021-10-06,613.6173582173108,620.3324512334273,606.1762612977685,618.8805541992188,88366.0
2021-10-07,625.2326898836299,629.5884362975725,623.7807928744226,628.8624877929688,85482.0
2021-10-08,630.8588562111706,631.0403571748363,619.969463027041,623.78076171875,49173.0
2021-10-11,622.6918334960938,623.4177819902886,615.2507368113766,622.6918334960938,46698.0
2021-10-12,614.3433913594106,628.4995832450662,612.3469911226312,627.2291870117188,77952.0
2021-10-13,626.6845711204824,633.7627211746073,622.8733277206541,633.3997192382812,58140.0
2021-10-14,635.0331023245433,637.0295021549991,631.0403580499494,635.9405517578125,58505.0
2021-10-15,637.9369607561873,643.3816574340495,634.4886639374716,642.1112060546875,101260.0
2021-10-18,640.2963071620668,644.107605913834,637.029511309877,642.1112060546875,52965.0
2021-10-19,645.7410407352154,649.3708387278504,641.385294221318,647.1929931640625,75554.0
2021-10-20,647.0114164725362,657.3563616954873,645.7409651692561,649.7337646484375,85968.0
2021-10-21,646.1040437379131,652.2746892581457,643.2001942618267,645.1965942382812,84717.0
2021-10-22,647.3744930964546,654.0895861402015,645.3780931264621,649.1893920898438,65028.0
2021-10-25,650.8227149960611,651.1856615210587,644.652070207948,649.7337646484375,56771.0
2021-10-26,651.548746964786,656.993444014631,645.741047957089,648.6448974609375,67187.0
2021-10-27,648.1004313325918,653.1821262789173,647.9189303588685,650.4597778320312,55329.0
2021-10-28,647.7373962006377,656.2674430517358,646.467000222301,654.8154907226562,43910.0
2021-10-29,651.36724598586,653.9080935318565,644.470651877252,648.6448974609375,89134.0
2021-11-01,651.5487345326355,656.4489839385237,650.2782830907174,653.9080810546875,44601.0
2021-11-02,654.2710670974569,658.8083144420995,651.0042711638423,658.4453125,67145.0
2021-11-03,665.1604705224798,672.4200663808425,642.4742334650965,650.4597778320312,151830.0
2021-11-04,654.0895753541101,662.4381216632953,649.1893813845578,659.1713256835938,148181.0
2021-11-05,658.989759523765,662.4380561359768,649.552263692781,649.7337646484375,65289.0
2021-11-08,650.4597748221472,656.6304201959377,650.4597748221472,656.448974609375,49694.0
2021-11-09,655.9044541186457,659.5342519337864,654.2710561790964,656.2674560546875,46717.0
2021-11-10,656.4489597251118,658.9898071289062,649.3708096473936,658.9898071289062,54617.0
2021-11-11,659.7157810150958,669.3347234805947,656.4489849967849,667.33837890625,73199.0
2021-11-12,667.7013331719925,675.5054321289062,664.4345371160059,675.5054321289062,60498.0
2021-11-15,672.7830842338791,673.6905337376279,665.8864347735949,666.7938842773438,39912.0
2021-11-16,666.0679047519043,666.2494057214711,647.9189155216071,653.0006103515625,86471.0
2021-11-17,651.7302334641176,657.90087890625,649.9153344878246,657.90087890625,55348.0
2021-11-18,659.7158263043655,664.0715730899077,657.5379252184316,663.1641235351562,48361.0
2021-11-19,664.9789007328744,671.8755493164062,660.8046557008195,671.8755493164062,87861.0
2021-11-22,662.4380947936861,662.4380947936861,652.2746499332864,652.8191528320312,120790.0
2021-11-23,650.6413046396723,650.6413046396723,630.8589162174322,631.2218627929688,101142.0
2021-11-24,632.4922697837851,637.0295170562656,625.0511731796532,633.3997192382812,80622.0
2021-11-25,635.0331596642253,640.1149101811753,631.9478645443171,635.2146606445312,46958.0
2021-11-26,621.6029267122192,640.1149192389082,619.7880276561251,629.2255249023438,100655.0
2021-11-29,631.4033193611259,640.296312937924,631.4033193611259,633.3997192382812,95735.0
2021-11-30,631.0404210979395,645.7410590766048,627.4106230022053,638.6629638671875,209213.0
2021-12-01,643.9261603222192,647.0115108595289,635.2146670430158,645.3781127929688,81008.0
2021-12-02,638.662934353976,640.1148867569677,631.5848394716442,638.2999877929688,71433.0
2021-12-03,640.2962933542868,646.8299403040893,635.9405471831911,637.2109985351562,70041.0
2021-12-06,641.5668233076536,652.0932157929666,640.6593737697361,649.5523681640625,70068.0
2021-12-07,653.3636199552051,669.8792114257812,653.3636199552051,669.8792114257812,79706.0
2021-12-08,669.5162529227775,678.4092472496878,667.7013538607009,669.69775390625,66128.0
2021-12-09,670.7866386827524,675.1423849276023,665.8863895408473,670.9681396484375,47418.0
2021-12-10,667.3383483401913,670.060696692866,658.0823528638334,665.7048950195312,48847.0
2021-12-13,668.7902666287572,672.4200645480449,665.5234706559265,666.6123657226562,46421.0
2021-12-14,669.1532959102095,671.149640538312,651.0043055723826,652.0932006835938,70749.0
2021-12-15,655.3600129343447,661.8936601420032,653.1821120696852,659.7157592773438,59511.0
2021-12-16,663.7085571289062,669.5162004405053,662.2566047612668,663.7085571289062,66032.0
2021-12-17,665.3419894743944,666.6123855521427,650.4597954080912,650.6412963867188,206852.0
2021-12-20,642.4742913951349,657.900933985131,637.755542584459,654.45263671875,105771.0
2021-12-21,658.9898491469617,662.2566452478042,649.1894054581112,654.089599609375,54835.0
2021-12-22,658.0823401048441,658.8082885742188,649.7337942412406,658.8082885742188,40765.0
2021-12-23,660.2602121338736,669.1532612478038,656.2674676981712,665.1604614257812,50354.0
2021-12-27,662.4380681108371,674.7793579101562,660.2601673762201,674.7793579101562,44727.0
2021-12-28,675.1423931228289,679.8611413563276,673.6904961523613,679.1351928710938,31041.0
2021-12-29,679.8611688376631,685.4873667517058,676.4128718536759,683.490966796875,39788.0
2021-12-30,683.6724196116576,686.576213465416,676.2313232421875,676.2313232421875,52647.0
2022-01-03,675.1423977158635,681.4945439309321,673.1459978281493,677.86474609375,50014.0
2022-01-04,679.8611729461726,682.5835214320331,663.3455810546875,663.3455810546875,75420.0
2022-01-05,659.8972353205795,672.238525390625,659.8972353205795,672.238525390625,76467.0
2022-01-06,662.4380920022309,662.4380920022309,647.1929524690322,650.0968017578125,102012.0
2022-01-07,647.0114570217189,652.2746527477174,637.2110140515289,646.8299560546875,82981.0
2022-01-10,644.2891426921761,644.2891426921761,615.7952063397116,621.6029052734375,142596.0
2022-01-11,631.0403692524904,634.6701670500054,623.7807736574607,623.9622192382812,99301.0
2022-01-12,629.4068946662692,638.8443907754331,625.5956514167194,631.7662963867188,97011.0
2022-01-13,625.5957110989058,627.5920557014778,603.0909190587477,606.17626953125,179064.0
2022-01-14,603.4539127414547,608.5356077468541,589.1162218317792,591.2940673828125,119838.0
2022-01-17,594.0163722183648,599.6425697379013,588.2087291226477,591.4755249023438,84127.0
2022-01-18,585.3048706054688,588.9346682526344,578.9527247229288,585.3048706054688,112968.0
2022-01-19,578.9527101899411,594.0163478930216,578.9527101899411,587.845703125,90113.0
2022-01-20,580.7676518937582,592.0200473037274,573.3265552766055,587.6642456054688,119461.0
2022-01-21,580.7676640338875,586.5753628287546,576.5934186031722,582.4010620117188,124292.0
2022-01-24,579.8602145955892,582.0381154903826,557.1739777178276,561.5297241210938,158683.0
2022-01-25,567.1558527541719,568.9707514829852,556.2664603812917,560.0777587890625,138737.0
2022-01-26,559.8963390123048,569.6967824914957,552.2737410916442,562.981689453125,128952.0
2022-01-27,553.5441956490027,561.8927421360554,547.1920491415551,556.9924926757812,164950.0
2022-01-28,556.2665173662043,559.5333132581992,550.6403196532627,559.3518676757812,108883.0
2022-01-31,567.1559623936754,574.4155587123145,565.5225642992465,567.3374633789062,137797.0
2022-02-01,572.6005820271815,578.0452785282324,562.4371374812899,563.1630859375,158306.0
2022-02-02,568.6077974078912,574.4154959831008,567.8818489325696,569.3338012695312,102521.0
2022-02-03,567.1559118291436,568.4263632261687,557.35546875,557.35546875,126954.0
2022-02-04,557.5369689341437,562.618663742451,549.5513693977759,550.6403198242188,126008.0
2022-02-07,553.5441514814962,555.3590503388126,548.2809558725422,550.4588012695312,81529.0
2022-02-08,549.9143829721778,549.9143829721778,535.9396388741321,538.6619873046875,140465.0
2022-02-09,544.1066762632793,557.5369726346826,543.5622287396038,551.3662719726562,153022.0
2022-02-10,556.4480389012909,557.5369893676434,546.8290410658864,553.544189453125,118780.0
2022-02-11,549.0068866846383,551.3662329687567,544.6511406444035,544.8326416015625,74485.0
2022-02-14,539.206445903186,541.3842912368326,532.4912981718978,540.83984375,156097.0
2022-02-15,540.6583793785891,555.7220737073383,539.0249814212432,551.3662719726562,107252.0
2022-02-16,552.455292791324,556.992540687748,549.0069954673071,552.0923461914062,84622.0
2022-02-17,555.540560707164,558.9888575171816,549.5513611448316,551.184814453125,82719.0
2022-02-18,552.4552132650363,557.3554624423108,543.3807187784676,545.1956176757812,105727.0
2022-02-21,548.6439673416693,551.0033693671954,534.3062757493345,539.0250244140625,95477.0
2022-02-22,530.8579031254891,547.7364399421319,530.8579031254891,543.5621948242188,167916.0
2022-02-23,546.284584707476,555.3590794700586,544.4696857549594,547.37353515625,91084.0
2022-02-24,528.135511044651,541.9287519636293,524.6872146614844,537.0285034179688,202828.0
2022-02-25,539.932444539455,550.8218383789062,536.8470941304154,550.8218383789062,126183.0
2022-02-28,542.654762071493,551.5477554562706,542.654762071493,545.7401123046875,167912.0
2022-03-01,546.1030946004366,556.9924885321954,535.2137006686778,549.5513916015625,162019.0
2022-03-02,543.3808087193869,552.6368057050123,543.3808087193869,552.2738037109375,183398.0
2022-03-03,550.2773491831889,554.4515943511091,546.647551511496,547.010498046875,94670.0
2022-03-04,541.7473145687154,549.0069100738237,526.6836760501427,527.5911254882812,144052.0
2022-03-07,519.6055261236074,533.5802696254684,512.1644850399259,527.5911254882812,186652.0
2022-03-08,526.3206617687945,535.5766568978539,508.7161209275184,509.986572265625,183208.0
2022-03-09,510.89403564395684,511.07553660954875,485.4854512780052,500.7305908203125,336092.0
2022-03-10,502.908455494365,513.979348964065,497.28225828324065,502.36395263671875,203263.0
2022-03-11,503.63441358971284,518.1536038913982,492.92652181948296,510.1680603027344,167189.0
2022-03-14,513.6163921333135,520.8759877818409,507.44574690932905,517.6091918945312,117363.0
2022-03-15,514.8868734798267,515.9757685813967,506.7198279001163,510.8940734863281,155066.0
2022-03-16,518.6981056984953,530.3135034654227,516.5202601569374,527.9541015625,130523.0
2022-03-17,529.0430387891982,535.2136840820312,527.0466388863147,535.2136840820312,129053.0
2022-03-18,534.850758713958,536.1211547851562,527.4096617191718,536.1211547851562,227936.0
2022-03-21,536.3026298904392,539.5694257860055,530.3134856197946,536.484130859375,100664.0
2022-03-22,533.9432574876319,535.0321524756548,524.868763345329,528.1355590820312,108714.0
2022-03-23,529.0430504284211,532.8543493475368,519.6055536178797,523.2353515625,110876.0
2022-03-24,522.3278781187557,526.1391768630588,515.2497835286608,519.6055297851562,82193.0
2022-03-25,520.5129860069655,520.5129860069655,505.81234912317547,508.89764404296875,122159.0
2022-03-28,510.16811823820603,517.9721617570748,509.44216971794503,514.5238647460938,95429.0
2022-03-29,517.0646814649382,533.5802724022722,517.0646814649382,530.3134765625,131400.0
2022-03-30,529.9505129665924,529.9505129665924,521.0575188605135,524.6873168945312,102400.0
2022-03-31,525.9577078113109,527.2281592652741,518.1536642693142,519.2426147460938,117108.0
2022-04-01,520.331564174108,522.8724116905912,516.1572632525869,521.239013671875,73793.0
2022-04-04,523.7798286022447,525.0502245882898,517.2461815475384,523.5983276367188,85215.0
2022-04-05,523.5983812573929,524.1428288234083,513.2534344125093,515.4313354492188,110461.0
2022-04-06,517.0647074697989,518.5166598831911,499.2787196497356,502.0010681152344,110075.0
2022-04-07,503.63451435362845,508.7162098214047,500.1862170443284,502.1826171875,93253.0
2022-04-08,507.4457961616399,508.35324570578223,503.27149502679055,507.0827941894531,119670.0
2022-04-11,508.171657329122,508.8976057623292,500.00461283633257,500.36761474609375,106030.0
2022-04-12,499.09726309178086,503.0900633510456,496.01191240177394,499.8232116699219,83025.0
2022-04-13,497.46386952885706,500.36771925450824,492.56361965517533,500.18621826171875,92073.0
2022-04-14,502.1825549314021,516.1572434284932,500.5491015891002,511.2570495605469,123737.0
2022-04-19,510.60737216845155,510.60737216845155,503.18305576220155,506.7095947265625,100102.0
2022-04-20,507.82330674927476,512.0922664731515,505.78160819492484,507.2664489746094,94145.0
2022-04-21,509.12251287781464,519.5165679504852,507.82329139563285,514.5051879882812,124118.0
2022-04-22,511.5354720105928,519.7022096914203,509.1225349083409,517.8461303710938,117093.0
2022-04-25,510.79304077294074,517.1036989995406,505.7816040571748,514.319580078125,114477.0
2022-04-26,518.4028937775818,518.4028937775818,502.626220703125,502.626220703125,112485.0
2022-04-27,501.8837968029747,510.0505338315372,497.4292181185807,505.0391540527344,140628.0
2022-04-28,509.4936908203085,514.3195075993085,507.63761180092666,511.72100830078125,85392.0
2022-04-29,515.989990234375,526.1984252929688,515.0619506835938,519.7021484375,107221.0
2022-05-02,516.9180912617965,518.4029320624218,492.97467933267785,513.2059326171875,120561.0
2022-05-03,514.3195500214792,518.4028902150999,500.02771773620395,502.2550354003906,123951.0
2022-05-04,504.853538942302,505.96719778328304,486.2927470694232,490.56170654296875,224623.0
2022-05-05,500.7701303746323,510.9785656662378,494.4594726138842,496.3155517578125,135456.0
2022-05-06,496.50115966796875,496.6867789067328,474.22821044921875,477.94036865234375,143572.0
2022-05-09,473.30019054190325,474.2282301312011,461.32848550426513,462.3493347167969,134892.0
2022-05-10,468.6600108211625,491.3042003378578,467.731971195774,477.38360595703125,207338.0
2022-05-11,480.3532854476942,480.53890470060924,468.1031794363861,474.5994567871094,133472.0
2022-05-12,468.10315484950576,479.79645913092713,460.3076281023982,477.7547607421875,110846.0
2022-05-13,479.79648523292855,493.7170795820464,478.86844560965403,491.30419921875,114332.0
2022-05-16,493.902679736209,493.902679736209,485.9215052988522,486.4783630371094,89632.0
2022-05-17,490.00492108894827,496.3155791986064,484.99348446604847,491.30419921875,69723.0
2022-05-18,494.6450885862627,499.0996671736286,484.8078918457031,484.8078918457031,108153.0
2022-05-19,473.85703072734213,477.5691608473644,463.2773848332472,475.1562805175781,154079.0
2022-05-20,476.45556640625,489.2625019100072,475.71308939138817,476.45556640625,89239.0
2022-05-23,484.99346936909654,487.4064063003261,477.7547718614913,482.2093505859375,62858.0
2022-05-24,478.4972231074576,484.43669955229,476.6411437988281,476.6411437988281,58707.0
2022-05-25,480.353279380153,486.2927555401505,475.3418994730076,479.7964782714844,84999.0
2022-05-27,486.6639820302319,493.9026794794832,484.80790285642183,492.9746398925781,119875.0
2022-05-30,496.31558219729027,500.7701610873134,494.83074144829715,497.2436218261719,84058.0
2022-05-31,494.08832186460785,494.27388447624617,486.4783855669897,487.9632263183594,203183.0
2022-06-01,491.6753816715231,492.04662017849523,482.9518431881132,483.8798828125,64246.0
2022-06-02,484.2510639536703,493.1602783203125,482.76622321408496,493.1602783203125,76536.0
2022-06-03,494.83074215974005,495.57316253530405,487.7776069842727,488.8912658691406,63180.0
2022-06-07,490.747314453125,492.7890128405829,485.17907701989805,490.747314453125,83429.0
