Date,Open,High,Low,Close,Volume
2022-06-08,492.9746515228813,494.45949223974344,484.43667579331776,488.1488342285156,59779.0
2022-06-09,486.2927475911433,487.0351679382467,479.42523193359375,479.42523193359375,80555.0
2022-06-10,477.1979852251885,478.1260248477023,466.06150975502334,468.1031799316406,121975.0
2022-06-13,464.019800745934,466.4327093741171,449.2639767465175,454.83221435546875,177420.0
2022-06-14,456.4099033411387,458.26598270132473,438.03472900390625,438.03472900390625,147399.0
2022-06-15,443.32452388569567,448.42874163546327,440.2619762429227,444.2525634765625,91264.0
2022-06-16,440.81880644872194,441.65403641768904,421.3299750057258,426.61981201171875,144431.0
2022-06-17,426.8982424575319,442.5821070052541,426.8982424575319,432.1880798339844,279862.0
2022-06-20,428.38308180653297,429.96073212177,419.00987625263497,421.5155944824219,113462.0
2022-06-21,423.92846113753535,430.0535279189071,422.25800125239755,423.5572509765625,90044.0
2022-06-22,420.4019221137219,425.50613971112915,413.0704152290228,424.48529052734375,101199.0
2022-06-23,420.12352159800093,423.46444136837465,417.246593287717,422.62921142578125,81683.0
2022-06-24,424.6709333782063,443.97414603659325,424.57812375242605,442.6748962402344,139042.0
2022-06-27,443.60294749057,448.7999751338435,436.64265019730794,439.7051696777344,127778.0
2022-06-28,439.7051529071039,442.6748909675703,435.064954888576,435.8074035644531,80735.0
2022-06-29,431.5384214676638,434.87936974978226,424.8565249034269,433.8585205078125,117113.0
2022-06-30,427.733434671235,428.1046448371202,414.1840512050241,425.7845458984375,170198.0
2022-07-01,422.44366422533466,428.4759220105471,418.4530766975881,425.227783203125,83893.0
2022-07-04,434.5081707970197,440.63320976408966,433.48732152866734,435.0649719238281,107512.0
2022-07-05,438.0347046637404,441.00444280362876,424.0213006087105,431.9096374511719,128258.0
2022-07-06,439.89077176210003,445.9230291807786,437.8490733071696,442.7677001953125,131268.0
2022-07-07,444.90221009813837,446.94390869140625,439.05557153249765,446.94390869140625,140561.0
2022-07-08,444.90218558718715,447.222284623751,437.29227774017045,443.6029357910156,140172.0
2022-07-11,437.10667778908584,441.3756658691649,435.0649792181498,440.076416015625,78971.0
2022-07-12,437.75629208159694,441.83966067065955,431.26001486033147,441.3756408691406,85856.0
2022-07-13,438.6843262329604,443.4173054924187,431.44560042630997,437.2922668457031,84949.0
2022-07-14,436.27140993204284,437.75627891655193,429.3111131185818,431.8168029785156,69797.0
2022-07-15,437.75630891772016,442.210887855017,436.54984039445736,441.5612487792969,98173.0
2022-07-18,442.67492056463345,448.42877782091716,442.1180911008765,446.94390869140625,76976.0
2022-07-19,443.78857355216746,451.9553111728836,440.44762513586625,449.8208312988281,116153.0
2022-07-20,451.5840701614447,459.3795970531948,448.70714176812055,453.9969787597656,98639.0
2022-07-21,455.1106309343369,466.4327257998613,454.73942074497194,465.6902770996094,114197.0
2022-07-22,464.019812056497,465.875891304723,457.33791543427475,457.8947448730469,112915.0
2022-07-25,457.430694620587,458.8227539641199,452.0480764875347,454.18255615234375,83836.0
2022-07-26,453.9969595707953,453.9969595707953,444.53094482421875,444.53094482421875,79522.0
2022-07-27,445.0878165327834,447.2222963738941,438.96274925102284,440.169189453125,82594.0
2022-07-28,442.95330767164967,452.2337040471003,442.2108872902225,447.593505859375,93704.0
2022-07-29,450.8416079564953,466.98951899485735,450.65601703698024,462.9989318847656,137283.0
2022-08-02,461.14286651080283,461.14286651080283,449.26397108988124,456.31707763671875,112209.0
2022-08-03,454.27540121460333,462.442138671875,452.5121315728653,462.442138671875,80393.0
2022-08-04,462.720561520718,470.1448785019681,462.53494226757806,467.1751403808594,93473.0
2022-08-05,468.288774707292,475.71306297781285,452.32648270579574,452.69769287109375,98816.0
2022-08-08,457.0594976156468,468.1031630612436,456.31707727300125,465.1334533691406,89566.0
2022-08-09,465.87589183450865,467.54635183120297,449.6351983940626,451.3984680175781,112237.0
2022-08-10,449.1711611085748,465.1334533691406,443.9741337454937,465.1334533691406,99423.0
2022-08-11,468.6600089436117,475.71308741109027,463.2773904665313,473.6714172363281,140623.0
2022-08-12,472.00094619238985,477.3835928649385,469.03120814398227,469.2168273925781,108355.0
2022-08-15,469.9592475970894,475.1562750194185,467.9175774707779,472.0009460449219,49139.0
2022-08-16,472.55779313450114,472.55779313450114,459.47242862600376,464.7622375488281,87082.0
2022-08-17,465.69027764877194,468.28880562043497,459.4724290853909,459.65802001953125,92679.0
2022-08-18,442.58208589617664,460.122028922359,433.301689763644,453.34735107421875,241448.0
2022-08-19,451.4912529658714,460.5860294667917,443.8813171268416,444.3453369140625,143618.0
2022-08-22,442.2108880319176,446.2014471514457,437.3850705799803,439.7051696777344,113970.0
2022-08-23,436.17863109069094,441.83967856276814,432.2808532714844,432.2808532714844,120866.0
2022-08-24,430.70321152847487,430.70321152847487,422.53644553404274,425.227783203125,130649.0
2022-08-25,427.26943392727276,430.23917202975855,420.8659662354044,428.7543029785156,140079.0
2022-08-26,430.5175672214201,433.0232854842632,423.18606000407476,423.27886962890625,115143.0
2022-08-29,419.4739130631071,422.8148613978256,415.019334164497,420.30914306640625,84987.0
2022-08-30,422.1652163634305,431.53842216508394,419.75230769347195,424.1141052246094,117915.0
2022-08-31,425.69178991720884,427.2694402964357,417.98904398972974,420.30914306640625,158643.0
2022-09-01,415.01932380749747,415.6689345398424,406.57415771484375,406.57415771484375,113256.0
2022-09-02,411.30715128667214,421.88679678554934,409.6366630574682,421.6083679199219,105299.0
2022-09-05,410.19347578868735,413.6272334078338,405.92448824965965,410.75030517578125,94579.0
2022-09-06,409.729497615694,419.56672338130386,409.729497615694,412.4208068847656,81613.0
2022-09-07,411.028741513245,419.1955071518171,407.5950119165058,416.22576904296875,126067.0
2022-09-08,417.61781707470675,418.7314759155143,408.52304038702147,416.8753967285156,92598.0
2022-09-09,416.5041580437439,422.90765389318256,416.04013824720613,421.05157470703125,99839.0
2022-09-12,424.2069144876785,431.81682235224025,422.2580256281673,429.21832275390625,100057.0
2022-09-13,429.40394309991586,432.1880619573049,413.9984797580587,414.36968994140625,115966.0
2022-09-14,412.14237591732564,415.11208552835353,404.90365032731046,405.92449951171875,95509.0
2022-09-15,406.5741750253571,410.7503534369634,402.49080624275757,403.5116271972656,88302.0
2022-09-16,401.005895556882,403.6043949704617,398.3145865239203,399.0570068359375,221669.0
2022-09-19,398.778636689586,403.2332155442044,395.43768838786133,400.4490966796875,75637.0
2022-09-20,403.6044264209227,404.16125585908577,390.14785188600484,391.6327209472656,141511.0
2022-09-21,388.5702064390319,399.4282531738281,386.43569828597066,399.4282531738281,130590.0
2022-09-22,388.84859665436653,397.7577825761456,387.54934686445574,388.4773864746094,127213.0
2022-09-23,385.13641926733123,390.14782725132505,379.75380112184155,383.1875305175781,124251.0
2022-09-26,381.42427432031667,389.405420517844,380.49623472343023,386.2500915527344,149516.0
2022-09-27,389.49823598087136,392.09673556249953,383.65156943992605,384.30120849609375,130861.0
2022-09-28,381.42427957079894,392.3751356361939,377.248101327323,391.72552490234375,173580.0
2022-09-29,391.0759235384737,391.0759235384737,380.03225678343097,381.8883361816406,158202.0
2022-09-30,385.043633572949,397.10814866112514,385.043633572949,396.7369384765625,136778.0
2022-10-03,391.81834520227625,399.0570430262364,385.4148490639399,398.9642333984375,106715.0
2022-10-04,399.3354018904456,413.6272334334927,399.3354018904456,412.60638427734375,152736.0
2022-10-05,409.26546694090644,414.27687515751126,404.6252689030277,406.1101379394531,123615.0
2022-10-06,411.49277363058013,412.3280036482003,404.3468853448048,405.3677062988281,90347.0
2022-10-07,402.6763809073557,405.64611898643506,390.1478461788067,392.653564453125,116560.0
2022-10-10,389.8694509719444,400.727497559368,388.57020116509733,396.2729187011719,105736.0
2022-10-11,394.60243971370994,397.47933974697776,389.2197931708599,392.3751220703125,105133.0
2022-10-12,391.5399304815321,395.6232993586868,388.9414307383036,391.818359375,83313.0
2022-10-13,389.12702705812825,394.32405493794863,378.82580925244986,393.5816345214844,114295.0
2022-10-14,397.66498908428724,407.87342521013824,397.2937788894699,400.26348876953125,135716.0
2022-10-17,396.3657329720296,410.193517841289,392.8391653732411,407.7806091308594,116975.0
2022-10-18,413.2560196778487,419.1954957337658,410.8431393918433,416.411376953125,117767.0
2022-10-19,417.2465993694991,417.2465993694991,404.9036560058594,404.9036560058594,94770.0
2022-10-20,400.7275156234827,408.1518329361662,399.8922855901104,407.1310119628906,82868.0
2022-10-21,402.76919026432176,402.76919026432176,389.9622549900555,396.8297424316406,185550.0
2022-10-24,401.0059143500687,412.2351991050874,401.0059143500687,409.4510803222656,108170.0
2022-10-25,415.5761297118351,419.93792724609375,409.3582812626512,419.93792724609375,87671.0
2022-10-26,420.773137855187,426.5269945517281,418.73146778205836,425.7845458984375,113371.0
2022-10-27,423.4644470838941,423.4644470838941,415.5761106900605,421.14434814453125,93148.0
2022-10-28,416.59697919218013,420.4019472933559,409.91511093009933,416.6897888183594,81130.0
2022-10-31,416.96817026777717,416.96817026777717,412.51359163052143,413.2560119628906,103116.0
2022-11-01,415.7617245120531,421.4227715145792,407.7805786004195,408.7086181640625,97922.0
2022-11-02,409.7294807637469,415.112099080506,406.85255235795324,411.77117919921875,131454.0
2022-11-03,380.4962463007194,390.89030143071363,377.34091723960313,380.96026611328125,322658.0
2022-11-04,378.5473457710776,392.93195951770275,378.268945220719,389.0342102050781,196296.0
2022-11-07,385.97167376130466,392.83916131111306,384.67242395266874,389.3126220703125,165717.0
2022-11-08,391.26149882037714,407.2237628575511,387.54934044128726,404.8108825683594,176217.0
2022-11-09,403.69720458984375,411.3999215327203,402.58354580029845,409.7294616699219,122687.0
2022-11-10,407.8733825683594,443.1388854980469,404.06841474585235,443.1388854980469,218504.0
2022-11-11,444.4381705382447,455.1106262207031,442.58209128912154,455.1106262207031,178576.0
2022-11-14,455.57464092756356,456.50268054172506,444.5309751833463,446.85107421875,142888.0
2022-11-15,449.35676752006236,450.1919974620622,441.19000237662425,446.2942199707031,96054.0
2022-11-16,447.12948193769154,448.3359504483427,426.9910389806696,429.1255187988281,130660.0
2022-11-17,431.07439656591885,436.92103474939927,422.35082994234443,424.6709289550781,98095.0
2022-11-18,429.0326977012154,432.930475367538,421.1443610653653,431.6312255859375,115089.0
2022-11-21,430.42473806729544,430.42473806729544,422.0723819988109,424.48529052734375,87338.0
2022-11-22,425.5061531929215,427.4550420016207,419.84510601394595,426.1557922363281,71060.0
2022-11-23,427.91905376796615,432.28082277827934,421.4227767418858,431.352783203125,106766.0
2022-11-24,432.930480891753,440.0763972640197,430.6103818516043,433.8585205078125,63944.0
2022-11-25,435.4362050324795,435.4362050324795,430.146367821279,431.9096374511719,47443.0
2022-11-28,428.4758971935398,430.14635715485315,421.42279052734375,421.42279052734375,95261.0
2022-11-29,419.8451433249615,423.4644923933229,413.2560559678545,413.53448486328125,104961.0
2022-11-30,418.0818290493747,422.2580071419877,413.81284133484394,414.6480712890625,171553.0
2022-12-01,425.78457062597056,430.7960072817816,422.07241210849384,427.2694396972656,97950.0
2022-12-02,428.3831039077723,436.0858215987058,424.1141158952877,430.8887939453125,119497.0
2022-12-05,430.05354159566815,430.6103710155959,424.1140938666537,424.76373291015625,55798.0
2022-12-06,424.6709406591668,426.9910397358433,417.71064342913735,420.30914306640625,87906.0
2022-12-07,417.61782826775334,421.97962580271405,412.513610366703,419.0098876953125,90409.0
2022-12-08,417.52502473863643,419.9379334459452,410.28632693823226,413.8128662109375,85363.0
2022-12-09,416.13294784994065,424.3924945635954,415.9473569242473,421.5155944824219,95625.0
2022-12-12,419.7523136236995,421.05159176385587,415.019334164497,420.30914306640625,89528.0
2022-12-13,421.2371762885997,438.77711937712616,418.08184725662755,430.6103820800781,139048.0
2022-12-14,428.5686646372969,428.5686646372969,423.742875837609,425.3205261230469,83401.0
2022-12-15,421.42278535717617,421.79399553052264,409.26546100981403,410.8431396484375,137233.0
2022-12-16,410.56471106303616,412.3279806287997,400.82029531792523,404.8108825683594,322868.0
2022-12-19,408.70866886897426,409.8223278121157,401.469970703125,401.469970703125,60160.0
2022-12-20,397.75779337022055,400.44910264839666,395.53050390971345,397.108154296875,86022.0
2022-12-21,399.52106785396444,406.01734538004513,397.8506078187241,405.3677062988281,70062.0
2022-12-22,404.9036446772516,408.15178310498595,399.3354073725641,400.9130859375,72775.0
2022-12-23,402.76919545152845,406.2029533773045,401.2843263938544,404.1612548828125,57746.0
2022-12-27,407.5949877193468,409.54384814596636,403.790019843745,405.92449951171875,33235.0
2022-12-28,407.40938203893114,410.0078815752636,405.36768360215507,406.20294189453125,45854.0
2022-12-29,404.25406416272585,409.9151115094002,402.7691951063245,408.80145263671875,42053.0
2022-12-30,405.46050468770665,410.84315148158475,404.1612548828125,404.1612548828125,70963.0
2023-01-03,411.5855351778109,418.824232246919,408.9870357995462,416.7825622558594,91041.0
2023-01-04,420.4947668285429,432.55928215658327,420.4947668285429,432.2808532714844,108375.0
2023-01-05,432.18806606239673,435.25058550600505,428.8471177374919,435.15777587890625,106947.0
2023-01-06,434.04412805568484,443.9741346868471,432.00242962679954,442.396484375,96870.0
2023-01-09,450.74886201314644,463.09177782908023,450.37762350195754,461.51409912109375,141163.0
2023-01-10,456.96671069960547,461.2356986857498,452.69772271346113,460.1220397949219,90523.0
2023-01-11,459.47241729437735,470.8872931866331,455.5746395976688,466.8039245605469,106369.0
2023-01-12,469.5880433339922,473.30020177932016,463.2773853055431,467.7319641113281,108766.0
2023-01-13,469.4024130167675,469.77365150976533,457.7091368468751,460.4932556152344,106040.0
2023-01-16,454.73942886955456,461.42132568359375,452.512139372049,461.42132568359375,127060.0
2023-01-17,458.26593800123266,462.44211615429924,452.97612933359403,459.1011962890625,118511.0
2023-01-18,458.7299329844946,464.5765990754691,456.59545337253957,460.86444091796875,117362.0
2023-01-19,445.9230229788571,470.7016913595683,444.5309635939075,454.46099853515625,238000.0
2023-01-20,444.9021849293098,454.73941049409865,444.15976456731573,453.34735107421875,151548.0
2023-01-23,456.4098698832506,463.3701669737121,455.66744952220995,462.1637268066406,104224.0
2023-01-24,464.94785647258624,468.84563426264185,462.8133766437361,468.4743957519531,101330.0
2023-01-25,469.03118896484375,470.14484776783826,463.277360673425,469.03118896484375,90241.0
2023-01-26,470.51608264376,474.5994512666994,468.6600034222856,472.3721618652344,94253.0
2023-01-27,479.7964667517948,486.8495449597885,477.7547683306258,484.6222839355469,126670.0
2023-01-30,484.436653362156,486.84953357609254,481.28129618112524,484.8078918457031,84344.0
2023-01-31,484.80793765325956,485.5503580474622,476.4555807716279,480.3533020019531,105611.0
2023-02-01,470.88727356786706,482.58057784928843,469.21681366545835,477.7547607421875,108299.0
2023-02-02,482.95183418515893,502.9974670410156,482.95183418515893,502.9974670410156,161407.0
2023-02-03,499.6565583814287,502.8118591308594,490.19054284704924,502.8118591308594,126001.0
2023-02-06,499.2853211374455,500.95578114349735,487.22080594267453,487.9632263183594,111781.0
2023-02-07,489.8192944303976,491.1185725405563,482.9518353078172,484.4366760253906,92553.0
2023-02-08,490.00489452257256,491.4897351820915,473.6713923741828,474.0426025390625,108892.0
2023-02-09,478.1259878911078,483.3229867182672,475.71305107325315,477.94036865234375,92142.0
2023-02-10,474.78505119034213,477.9403800741001,468.2887741796262,474.0426025390625,100188.0
2023-02-13,475.1562803988327,479.0540580900879,473.48582042916405,477.0123596191406,89798.0
2023-02-14,480.1677359572054,484.0654571597002,476.45557736965236,479.98211669921875,78108.0
2023-02-15,480.35326792022045,487.220783526187,478.4971887448826,482.7662048339844,71857.0
2023-02-16,486.47835533896045,489.6336559003228,476.2699200392392,479.61083984375,104996.0
2023-02-17,477.197997758554,483.13741751281196,471.44414061923777,479.98211669921875,103837.0
2023-02-20,482.39496656543673,483.69424464599234,476.08430869496937,477.1979675292969,40905.0
2023-02-21,478.86841964705957,478.86841964705957,471.62972230658414,474.0426025390625,74987.0
2023-02-22,471.6297222626257,478.4971811160611,467.91756397113403,475.898681640625,89640.0
2023-02-23,477.94038787116807,481.2813077311093,475.15626910687,477.1979675292969,62662.0
2023-02-24,480.1677285354948,482.2093704126565,469.77367332239294,474.9706726074219,85339.0
2023-02-27,478.4971810718091,480.9101179468797,475.5274997533227,477.7547607421875,72241.0
2023-02-28,475.8987010574272,476.26993955893914,470.51608264376,472.3721618652344,105308.0
2023-03-01,473.300207482022,475.7130878433405,466.61831087131424,468.1031799316406,69024.0
2023-03-02,464.2054300882018,473.6714172363281,463.370171771481,473.6714172363281,69672.0
2023-03-03,477.19799795039495,481.0957757975016,476.08433904507234,478.12603759765625,60835.0
2023-03-06,478.1260244132596,478.6828255290446,472.7433776146576,473.6714172363281,72286.0
2023-03-07,470.70173278591125,476.26997081576894,465.8759151647587,468.6600341796875,142684.0
2023-03-08,456.2242676497904,471.0729010748672,447.68629210176294,465.1334533691406,191260.0
2023-03-09,462.2565303930487,469.40241831965295,457.5235227690645,469.2168273925781,110928.0
2023-03-10,461.0500374995172,464.019775390625,453.44013017602265,457.0594787597656,110540.0
2023-03-13,458.1731737899192,460.67886378231213,448.70715829459925,457.43072509765625,127234.0
2023-03-14,450.0992063772222,463.6485902128819,448.4287464244306,461.3284912109375,110230.0
2023-03-15,461.79249189226454,462.44210259300127,447.22225943467953,454.18255615234375,142281.0
2023-03-16,459.8436572990795,470.5161135229734,455.2962685723337,468.6600341796875,119757.0
2023-03-17,473.11456322651554,477.1979600070007,460.5860289846674,463.3701477050781,375126.0
2023-03-20,461.79252182715567,472.0009576748071,458.26595426869034,468.1031799316406,88996.0
2023-03-21,472.74335291290345,474.7850513025046,467.73194488204274,469.40240478515625,76310.0
2023-03-22,469.9592422781388,469.9592422781388,462.3493346400717,464.2054138183594,92139.0
2023-03-23,462.0709282735467,465.5046862492133,457.6163493573239,464.7622375488281,65148.0
2023-03-24,462.62773561821734,462.8133548648269,452.9761295464544,453.9969787597656,79769.0
2023-03-27,460.21483848469984,460.5860486656458,453.71856119282035,454.275390625,78969.0
2023-03-28,457.8947200681955,458.5443590984914,455.01779172498846,455.9458312988281,79355.0
2023-03-29,460.1220338338668,464.2054308329859,457.0595144060491,463.927001953125,67001.0
2023-03-30,466.43272538635597,472.186554120217,466.43272538635597,470.3304748535156,64656.0
2023-03-31,470.51610173788373,474.59947052653126,467.9176020509778,472.55780029296875,102619.0
2023-04-03,472.743377756715,473.85703663166294,467.17514002501866,471.8153381347656,85140.0
2023-04-04,474.2282298969847,475.7130705819114,466.98953243264486,467.9175720214844,81595.0
2023-04-05,466.80390584555755,466.80390584555755,448.0574951171875,448.0574951171875,123113.0
2023-04-06,449.72800835750127,450.56323835647356,442.489282282857,447.2222900390625,78741.0
2023-04-11,454.18259238559233,457.1523305506533,451.8624932946141,453.6257629394531,76067.0
2023-04-12,456.6883109926184,458.9156004569219,448.7999740787987,450.8416442871094,126663.0
2023-04-13,449.35675618630813,454.18254479699027,448.3359070289364,452.0480651855469,56737.0
2023-04-14,456.1314752880983,458.35876472184367,453.8113762276298,457.43072509765625,53672.0
2023-04-17,459.37958892428117,463.37014776208605,456.8738707469952,461.050048828125,64457.0
2023-04-18,462.9989675775584,471.44413390833097,461.1428883102028,468.4743957519531,120953.0
2023-04-19,465.69027701638305,468.660015173816,461.4213173571659,466.6183166503906,66828.0
2023-04-20,463.5557747010377,468.10316302278983,463.5557747010377,466.0614929199219,120090.0
2023-04-21,468.53652408189987,470.6307373046875,463.3961165114547,470.6307373046875,95832.0
2023-04-24,471.96341040774206,477.29418500232117,471.96341040774206,473.200927734375,59540.0
2023-04-25,474.6288106997751,474.6288106997751,464.82398642966507,465.7759094238281,147110.0
2023-04-26,466.8230538969868,466.8230538969868,455.8759389160911,461.4922790527344,126489.0
2023-04-27,461.39707394475346,472.3441880704661,457.6845511313789,472.05859375,115934.0
2023-04-28,477.1038246916736,484.7192087790083,472.8201711425478,482.4345703125,154678.0
2023-05-02,499.7595854620221,502.9961469700842,468.2509276923394,475.3903503417969,181875.0
2023-05-03,478.0557384038028,484.33840691334024,476.91341919276823,479.1980285644531,94794.0
2023-05-04,476.9134390630015,485.671142578125,474.4384333695635,485.671142578125,97931.0
2023-05-05,483.76727399974476,491.0018654664129,482.2441914092521,488.71728515625,75395.0
2023-05-08,486.242238760215,489.0980076543832,483.95762945495716,487.9556884765625,66694.0
2023-05-09,487.38456773594095,488.90762126980854,483.3864795835784,486.24224853515625,96132.0
2023-05-10,479.5787973686731,484.9095719964107,472.9153363465973,477.10382080078125,98610.0
2023-05-11,476.72304601303387,482.2442170660139,476.72304601303387,478.62689208984375,133298.0
2023-05-12,471.2018836472563,479.57879440305373,471.2018836472563,476.9134216308594,67164.0
2023-05-15,480.14997476136875,481.4826612050585,477.29420564615396,478.62689208984375,53993.0
2023-05-16,478.43650919929934,478.43650919929934,470.3451636385982,472.3442077636719,75770.0
2023-05-17,469.29805088102535,471.7730565537609,465.9663202966773,470.6307373046875,96494.0
2023-05-19,475.39034584179234,483.9576529400439,475.39034584179234,482.4345703125,87636.0
2023-05-22,479.00764897704045,480.9114949124812,474.24803413843864,475.7710876464844,119741.0
2023-05-23,475.67591380225326,475.67591380225326,467.96533203125,467.96533203125,60204.0
2023-05-24,464.53844238254175,464.53844238254175,458.44614075153635,462.5393981933594,100412.0
2023-05-25,464.9192013438718,465.4903609710914,458.54133448267913,462.15863037109375,52802.0
2023-05-26,463.39609512441154,468.0605409675296,461.58744727217385,467.67974853515625,75673.0
2023-05-30,467.58459870796077,469.67881192022395,463.87207569232197,465.4903564453125,54007.0
2023-05-31,462.1586086615897,466.44226208893707,458.3509167261698,459.2076416015625,396661.0
