Date,Open,High,Low,Close,Volume
2023-06-01,462.06341603340496,466.251871401967,459.9692028743161,464.5384216308594,61059.0
2023-06-02,468.9172903051639,474.53363037109375,468.9172903051639,474.53363037109375,83193.0
2023-06-05,475.29514984254484,477.29419398442974,470.2499694824219,470.2499694824219,50878.0
2023-06-06,469.2980420118838,478.24611245923427,469.2980420118838,477.294189453125,58019.0
2023-06-07,474.1528669692382,478.8172840053363,470.63074013870676,474.53363037109375,66793.0
2023-06-08,473.48649006010066,476.7230224204271,471.6778421867169,473.0105285644531,50000.0
2023-06-09,472.43938541873774,473.7721008932882,463.20574951171875,463.20574951171875,57014.0
2023-06-12,465.9663247939442,468.7268957803991,464.7288364708254,467.29901123046875,80521.0
2023-06-13,469.48843088636505,474.7240073380361,468.631676953966,469.29803466796875,109045.0
2023-06-14,468.8220830209817,471.106692437809,465.8711158761534,467.5845947265625,77788.0
2023-06-15,466.4422646571026,468.2509125263084,458.44611735877197,464.3480224609375,76421.0
2023-06-16,463.68168447565796,466.06149190054805,459.58839827461685,464.823974609375,238852.0
2023-06-19,461.77783195563603,461.77783195563603,447.8797509822422,449.59320068359375,91016.0
2023-06-20,445.49997158295696,445.49997158295696,437.0278625488281,437.0278625488281,151427.0
2023-06-21,437.02785515440604,437.1230532644926,429.0317077636719,429.0317077636719,103627.0
2023-06-22,428.3653495586024,430.2691955566406,426.17593828101224,430.2691955566406,106183.0
2023-06-23,426.0807270907008,432.8393859863281,424.36724831483815,432.8393859863281,96466.0
2023-06-26,432.64900306454325,433.981689453125,428.3653495688547,433.981689453125,81934.0
2023-06-27,434.83840598912195,437.5990058736211,433.0297581357626,435.6951599121094,104260.0
2023-06-28,441.0258981584888,445.4047496085002,439.50284465447044,442.5489807128906,78193.0
2023-06-29,443.8816828435273,443.8816828435273,436.2662988510129,437.6941833496094,76522.0
2023-06-30,440.07398308122305,447.78456504765103,439.97881402330364,445.59515380859375,98969.0
2023-07-03,446.07109726192334,448.0701412539224,440.5499267578125,440.5499267578125,61274.0
2023-07-04,440.6451612782707,441.2163209018129,437.78939221094504,440.9307556152344,39986.0
2023-07-05,438.8364950832045,438.93169319156397,431.98263798669717,433.4105224609375,85818.0
2023-07-06,414.0865147431095,427.5086351689976,413.1345917207115,420.0836181640625,159033.0
2023-07-07,420.55954340528405,426.1759119933722,419.3220552030445,423.2249450683594,86514.0
2023-07-10,421.4162954008926,425.79511766632726,419.7980147894876,424.2720642089844,60074.0
2023-07-11,428.7461363916195,433.12498823661633,425.70000005842877,432.1730651855469,79790.0
2023-07-12,434.2672742337928,449.68840904893943,431.0307128679128,446.64227294921875,121832.0
2023-07-13,444.8336162477756,446.4518970041922,442.1682434082031,442.1682434082031,63507.0
2023-07-14,440.5499373888183,448.7364807128906,440.1691740121976,448.7364807128906,65685.0
2023-07-17,448.26053993786496,448.5461342713118,441.59707886282655,443.02496337890625,64311.0
2023-07-18,442.54898378479555,446.73743905068665,441.4066936488527,446.4518737792969,47021.0
2023-07-19,446.9278500350395,454.16247066996476,446.9278500350395,451.30670166015625,61542.0
2023-07-20,458.82690458449696,461.20671218088955,450.0692010096178,451.40191650390625,112512.0
2023-07-21,449.87881910437625,455.11439564504207,448.73649987534986,453.9720764160156,73192.0
2023-07-24,448.4509233661268,454.6384227592797,447.6893675490468,451.78265380859375,67141.0
2023-07-25,453.3057462415621,462.0634204503841,451.30670212257087,461.2066955566406,63433.0
2023-07-26,460.1595793628985,461.7778601075748,456.4470854167186,460.3499755859375,48703.0
2023-07-27,464.1576384768883,476.34224067571614,463.77687510512175,472.7249450683594,114494.0
2023-07-28,470.4403499659209,472.5345630989457,465.4903388326188,471.39227294921875,56818.0
2023-07-31,470.24996210043327,472.820165821136,467.870154599925,469.6788024902344,56804.0
2023-08-02,459.01729891980295,466.15672167954443,457.87497965809007,462.3490295410156,102734.0
2023-08-03,460.73072962478886,463.8720638884405,456.9230376444187,460.825927734375,53264.0
2023-08-04,460.4451672973194,468.4413146972656,455.7807213511649,468.4413146972656,76272.0
2023-08-07,466.1567028478928,469.2028390054277,463.11053763997353,467.013427734375,55085.0
2023-08-08,465.0143681613118,467.77493894830326,459.11243416121954,459.68359375,49089.0
2023-08-09,463.01534296772223,464.8239908638086,458.4461241723057,458.731689453125,81433.0
2023-08-10,459.77883267522117,462.82499805223006,454.9240193151572,460.4451904296875,60000.0
2023-08-11,457.7797679647771,458.44612568940676,449.78362052114477,451.4970703125,66861.0
2023-08-14,449.59322330450226,456.35188244501546,449.59322330450226,453.7817077636719,51499.0
2023-08-15,451.4018903540508,454.82878985402624,446.83264260344356,448.0701599121094,64707.0
2023-08-16,447.40382787120683,449.68843735238687,443.9768991242438,445.21441650390625,137803.0
2023-08-17,431.8874585479076,438.45572116146224,420.08359060426363,420.27398681640625,235898.0
2023-08-18,416.37109644104277,422.8441899922321,412.65860271115747,421.511474609375,167634.0
2023-08-21,418.9413142218733,422.1778465817581,418.6557198942932,420.1788024902344,95012.0
2023-08-22,421.13072795474704,424.0816950547673,419.7028434596131,421.606689453125,78571.0
2023-08-23,422.3682521650903,425.12882309060114,421.8922906589545,423.41534423828125,61866.0
2023-08-24,426.93747100384036,428.8413170283837,421.60669632504204,423.41534423828125,119311.0
2023-08-25,420.65478608304414,424.0817148413341,419.03653434328623,421.8923034667969,86311.0
2023-08-28,423.79613224566685,428.2701529262625,423.7009341353596,426.7470703125,67939.0
2023-08-29,427.5086368997931,431.4115271175028,423.986510082507,429.983642578125,63138.0
2023-08-30,430.6499491398436,432.173031713669,426.84225723047206,431.9826354980469,57492.0
2023-08-31,434.17207245764496,437.59900095996295,433.1249513804945,436.5518798828125,135428.0
2023-09-01,433.41050868177643,436.83743712107986,432.1730204635978,433.5057067871094,70797.0
2023-09-04,435.02880119877113,438.26533351577496,433.31535145752906,434.4576416015625,41887.0
2023-09-05,430.7451684283725,431.221129940448,426.84227821927595,428.7461242675781,75531.0
2023-09-06,424.3672545113627,430.55475390538436,424.27208545330035,428.4605407714844,56673.0
2023-09-07,425.89034639304305,429.88843463200135,425.60478111185375,427.9845886230469,61561.0
2023-09-08,427.69899677013257,428.7461178912029,424.3672662351537,425.6999816894531,107196.0
2023-09-11,428.2701297378716,429.60281605886223,425.89032236096597,427.3182067871094,53924.0
2023-09-12,428.07977135959436,428.6509019014615,423.22495840103835,424.36724853515625,83517.0
2023-09-13,420.0835980934137,425.1288073013052,419.988429036029,424.5576477050781,114813.0
2023-09-14,425.6999650656219,430.7451452014187,423.70092101262145,429.3172607421875,94774.0
2023-09-15,435.2191787411251,437.31339177385735,433.4105019191702,435.4095458984375,239754.0
2023-09-18,433.50572150394356,435.21920030695674,429.2220680719869,430.935546875,105560.0
2023-09-19,428.7461178912029,429.7932390122732,423.0345798312391,425.6999816894531,87459.0
2023-09-20,433.124938553527,436.3614707458284,431.3162907740393,434.3624267578125,79383.0
2023-09-21,430.26920095067936,436.26630429952826,429.60284322285844,431.8874816894531,77877.0
2023-09-22,428.36535594127156,431.41152120367457,426.17594463105905,429.60284423828125,64566.0
2023-09-25,427.5085991838181,431.3162909529006,424.65283035700617,429.4124450683594,96860.0
2023-09-26,425.0336381132442,430.0788186140309,422.6538305090267,428.0798034667969,77057.0
2023-09-27,428.4605633963018,430.17401323727887,426.3663211014315,429.12689208984375,71673.0
2023-09-28,430.17399105686616,432.26823324375414,425.22400896572435,430.935546875,57798.0
2023-09-29,433.6961153840062,442.35862030980456,432.7441924042566,436.9326477050781,114809.0
2023-10-02,435.0288194994389,439.5980383685569,426.74707761747936,431.0307312011719,99056.0
2023-10-03,427.5086501898772,439.8836499158567,427.5086501898772,437.3134460449219,89978.0
2023-10-04,432.8394116568806,435.3143882848272,424.9384331087589,429.983642578125,108166.0
2023-10-05,432.74419223189216,434.45764197460545,428.6509059903688,429.5076599121094,83809.0
2023-10-06,428.9364867579772,437.5037933015438,427.79416759868184,433.3153381347656,104540.0
2023-10-09,430.8403522109411,432.934565364188,424.6528527597577,430.07879638671875,62928.0
2023-10-10,433.124957788862,440.35957827848904,432.0778366962187,439.5980224609375,74558.0
2023-10-11,436.17113320446606,440.3595886230469,432.07784684622885,440.3595886230469,73587.0
2023-10-12,440.35959064030664,446.2614958774934,435.50477747477316,435.5999755859375,83161.0
2023-10-13,435.02883005095765,437.59903388366683,427.7942091240593,428.0798034667969,87855.0
2023-10-16,427.41341434829553,434.5528366369641,424.84321070422135,430.55474853515625,60528.0
2023-10-17,427.1278816851973,427.1278816851973,413.6105628332096,422.0826721191406,95241.0
2023-10-18,418.46535915383606,419.60764933054907,405.3288042437511,408.3749694824219,93949.0
2023-10-19,405.519200957497,411.8970967241655,404.0913164470833,407.1374816894531,92886.0
2023-10-20,400.8548084636792,401.90192964520975,394.95287384078813,396.8567199707031,168545.0
2023-10-23,397.42784957067335,399.9980532718829,394.5720805917224,399.3316955566406,92904.0
2023-10-24,399.33170690973037,401.61631634776626,395.99997633956576,397.8086242675781,75626.0
2023-10-25,396.6663316391798,397.90381993749173,391.1451607265626,396.3807373046875,79871.0
2023-10-26,392.76343464967005,399.5220937432203,389.3365060479729,398.2845764160156,84758.0
2023-10-27,400.28361169129505,401.90189237179385,395.99995829626334,401.23553466796875,64885.0
2023-10-30,404.3768927410593,405.2336467109465,397.0471028182272,399.4269104003906,51994.0
2023-10-31,397.90382230868306,402.47304118393976,394.8576570249219,401.5211181640625,130210.0
2023-11-01,397.04708815464215,404.66247213631686,397.04708815464215,401.9970703125,87838.0
2023-11-02,423.70094644199895,452.1634392275059,419.9884524352607,440.0740051269531,341255.0
2023-11-03,446.3567060469992,455.30477678086856,442.4538157869028,450.1643981933594,150518.0
2023-11-06,449.7836150399155,450.35477464686846,437.78937949544087,438.7413024902344,113131.0
2023-11-07,439.21726644692194,443.3105527776839,436.4566955566406,436.4566955566406,90619.0
2023-11-08,435.885517142712,436.64707294018854,431.6018638269497,433.69610595703125,111519.0
2023-11-09,432.36342675563964,444.83359448467405,432.36342675563964,442.92974853515625,82339.0
2023-11-10,440.359588143849,441.0259168174523,435.4095768952135,437.88458251953125,72716.0
2023-11-13,439.59804137183505,440.2643991095604,430.3644054585792,431.22113037109375,111522.0
2023-11-14,433.7913118591842,449.11724853515625,431.03071198799455,449.11724853515625,143368.0
2023-11-15,449.30764971835515,462.8249677495271,447.49900185371826,451.9730224609375,93598.0
2023-11-16,450.92594718802206,454.9240064506029,447.5942166106787,448.3557434082031,100347.0
2023-11-17,451.30671292556053,457.58941071404337,451.30671292556053,453.4961242675781,88773.0
2023-11-20,454.54323110774726,459.11244987359805,452.3538198346071,454.82879638671875,54175.0
2023-11-21,457.97018395620034,460.25479346009257,455.3999801078303,455.49517822265625,63120.0
2023-11-22,457.01824650382395,462.3490212118076,456.16152159816596,460.54034423828125,67431.0
2023-11-23,461.58746639463783,462.7297856383135,457.11344563274235,458.06536865234375,34175.0
2023-11-24,459.2076445533359,460.63552903829674,457.779760068375,459.3980407714844,42110.0
2023-11-27,457.8749457819228,460.9211108875276,454.6384135137073,455.9710998535156,66085.0
2023-11-28,453.3057487077151,455.97112151394754,451.49707174950225,455.2095947265625,52366.0
2023-11-29,457.58940656712315,463.681708074834,455.6855605303145,463.0153503417969,70946.0
2023-11-30,463.015324852002,467.298978198999,461.11147892000326,465.87109375,245748.0
2023-12-01,458.3509333616926,467.29900392461644,458.1605371378577,463.0153503417969,100013.0
2023-12-04,465.1096075597937,465.3951728543444,459.20767303573376,460.4451904296875,48461.0
2023-12-05,461.58746712579665,471.1066973368891,460.25478070632073,470.44036865234375,81378.0
2023-12-06,471.20190255784786,479.38844647297043,470.7259410401127,478.4365234375,96915.0
2023-12-07,476.53264752441555,481.1018661883787,474.4384053573752,480.9114990234375,93301.0
2023-12-08,481.10188978154093,485.67113771996316,478.43651693858357,482.81536865234375,95674.0
2023-12-11,482.4345751767369,486.4326634830531,480.7211253599644,485.29034423828125,68088.0
2023-12-12,486.8134071884845,488.7172822028832,483.5768748597363,488.5268859863281,92103.0
2023-12-13,489.4787962237858,494.0480147982989,489.0980038005904,490.0499267578125,84760.0
2023-12-14,499.5692011312168,520.701904296875,497.66535504603627,520.701904296875,221138.0
2023-12-15,523.557621010445,525.4614669050284,514.4191839567508,521.46337890625,345865.0
2023-12-18,513.4672890937403,520.3210882084991,510.0403314355919,511.373046875,78187.0
2023-12-19,510.4210807798512,514.2287724557908,510.2306845759014,512.8960571289062,98837.0
2023-12-20,511.94416670078004,517.0845740298432,510.8018475053473,515.5614624023438,79381.0
2023-12-21,511.94416761892484,515.561463326976,508.89800245923044,513.0864868164062,51790.0
2023-12-22,511.753767531137,516.5133824006631,510.42111022813015,515.1807250976562,40646.0
2023-12-27,515.1807289949942,516.7037825244574,511.1826408541932,513.0864868164062,41287.0
2023-12-28,514.6095571692321,516.3230650718552,508.7076809740448,509.4692077636719,66277.0
2023-12-29,512.7056943836565,513.657617364763,510.04032165671185,513.0864868164062,57941.0
2024-01-03,508.51728901584283,509.08841958766016,487.765378795439,492.5249938964844,116135.0
2024-01-04,490.43073890519713,495.38075010198565,488.9076272519252,494.04803466796875,79933.0
2024-01-05,489.8595560942281,494.6191711285706,485.86149689561114,494.4288330078125,62472.0
2024-01-08,491.1922890924904,496.9038273377519,485.09998744095526,495.951904296875,84316.0
2024-01-09,498.23652996200053,499.188452978282,492.14419941749145,497.4749450683594,55031.0
2024-01-10,494.4288251055569,498.04612085368956,487.9557022816927,491.3826599121094,87259.0
2024-01-11,494.9999500936596,496.3326655072958,484.3384010868733,486.0518798828125,67011.0
2024-01-12,489.6692394620608,496.5230389316699,488.9076545425291,493.857666015625,64399.0
2024-01-15,492.3345799454625,492.7153142793754,490.6211301909341,491.1922607421875,47458.0
2024-01-16,486.24225251686863,492.5249791222482,484.5288027520446,491.3826599121094,93865.0
2024-01-17,486.4326525906925,497.28459802186876,461.7778527215151,467.20379638671875,206296.0
2024-01-18,468.3461325016844,470.6307419721033,460.15958860316323,463.5865173339844,113531.0
2024-01-19,469.67878756622747,470.05955094413315,463.872051639419,464.823974609375,132551.0
2024-01-22,470.2499439999371,475.2951240866657,469.3932191428074,473.105712890625,67655.0
2024-01-23,470.0595727542048,475.295149331886,468.72688634450844,471.4874572753906,76011.0
2024-01-24,475.86629260623374,477.48457329481647,473.2009198783864,473.86724853515625,67853.0
2024-01-25,471.20188656107456,477.10382080078125,471.10668845068227,477.10382080078125,48316.0
2024-01-26,475.7711034024161,484.90957000524344,475.39034001279504,481.8634338378906,62351.0
2024-01-29,480.72110670935325,481.2922663095798,475.009568807856,478.8172607421875,63500.0
2024-01-30,480.3403571187138,484.1480491623812,479.5788012797495,482.4345703125,41509.0
2024-01-31,485.4807195656718,486.24224632915065,476.1518859863281,476.1518859863281,77768.0
2024-02-01,473.29612340576745,479.76918813344594,473.0105290778384,475.48553466796875,52104.0
2024-02-02,478.05573383230325,480.91150278219664,470.63071713235007,471.39227294921875,51974.0
2024-02-05,468.82207957060405,472.2490081958164,466.91823356219555,468.6316833496094,61782.0
2024-02-06,471.5826307780914,473.39127860046835,465.10956623998976,471.86822509765625,50028.0
2024-02-07,470.82113153732536,473.48650437337085,467.3942028549918,471.6778564453125,66158.0
2024-02-08,471.29710682492527,475.7711277198195,470.44038189189325,471.5826721191406,57683.0
2024-02-09,469.39321158096607,473.48646863819033,467.1086023152971,468.8220520019531,49231.0
2024-02-12,475.00957567010016,485.290332421163,473.39129495447713,484.3384094238281,113935.0
2024-02-13,483.1961292218884,486.24226544594774,462.8249824688985,475.1999816894531,101098.0
2024-02-14,473.0105451168581,483.76729272514194,473.0105451168581,480.5307312011719,70473.0
2024-02-15,485.4807236660385,485.6711198837083,478.0557359830645,481.4826354980469,72963.0
2024-02-16,479.76920421547555,492.14420353055726,479.76920421547555,487.765380859375,87911.0
2024-02-19,485.29031222967507,486.24223518740325,480.5306974410342,485.0999450683594,58409.0
2024-02-20,486.2422603426345,488.3365025781332,483.5768875432586,487.1941833496094,53882.0
2024-02-21,486.81339451333383,490.81145350343695,486.4326311405216,490.0499267578125,60165.0
2024-02-22,488.1461200458002,492.71533898726176,486.81343360873933,490.8114929199219,71551.0
2024-02-23,492.71531440075495,499.7595677387127,490.811468428417,498.61724853515625,65930.0
2024-02-26,497.4749222875835,498.61724147496517,490.62112336482807,493.0960998535156,83996.0
2024-02-27,492.5249752277867,496.1422709473169,490.62112925953204,493.667236328125,54309.0
2024-02-28,492.905716906472,493.85763990478523,484.90956953071714,486.81341552734375,81339.0
2024-02-29,488.146093553218,493.47689711291997,488.146093553218,488.5268859863281,130032.0
2024-03-01,491.76341194991386,494.9999734783498,487.1941930456524,492.9057312011719,70287.0
2024-03-04,493.0961244796505,493.667255051481,489.28843239872657,492.71533203125,50996.0
2024-03-05,490.4307467591501,493.6672501352422,488.5269007376478,489.6692199707031,45229.0
2024-03-06,488.1461024299687,496.7134094238281,487.95570620995136,496.7134094238281,61517.0
2024-03-07,496.14229357876883,499.75958946330144,491.1922822153591,497.8557434082031,91586.0
2024-03-08,497.8557237673413,502.80573493546854,496.523008341041,501.2826232910156,84238.0
2024-03-11,496.14227400550413,501.4730195091683,494.42882424366695,501.2826232910156,80272.0
2024-03-12,502.23455413095246,512.1345766219446,501.09229300571974,511.7537841796875,93618.0
2024-03-13,494.42882131288616,502.9961281720568,487.384567988372,500.9018859863281,209221.0
2024-03-14,499.18844309464055,507.1845614126239,495.7614854434172,498.998046875,95246.0
2024-03-15,496.1422701449057,509.65958811780575,496.1422701449057,503.3768615722656,300652.0
2024-03-18,504.32879441405737,506.42303663684476,499.7595756284652,501.6634216308594,80312.0
2024-03-19,501.4730058478222,506.4230168810991,498.99802938156716,504.89996337890625,77027.0
2024-03-20,505.4710933407912,516.8941688965152,505.4710933407912,514.7999267578125,83445.0
2024-03-21,521.0826484233504,529.8402931222844,517.0845603951432,519.369140625,126663.0
2024-03-22,517.2749910754434,520.130760128637,509.2788144861932,509.65960693359375,93591.0
2024-03-25,510.4211577447504,511.75381517181825,503.18650760911527,504.3288269042969,57688.0
2024-03-26,503.9480424766829,510.2307108248915,501.2826116857899,507.5653381347656,71728.0
2024-03-27,505.85188251577756,507.1845397949219,501.2826058422358,507.1845397949219,62686.0
2024-03-28,507.37493896484375,509.46918110230035,504.70956629024744,507.37493896484375,68554.0
2024-04-02,507.9460640404325,508.13646025102076,496.1422542939185,497.09417724609375,72613.0
2024-04-03,496.3326605124954,504.89996725482314,494.4288145697559,502.80572509765625,82564.0
2024-04-04,502.61533370043054,504.3287834451648,496.14226905323005,498.23651123046875,82839.0
2024-04-05,491.76338059946386,495.1903381347656,490.24032709539654,495.1903381347656,65236.0
2024-04-08,496.903820380654,498.2365358595311,494.04805129800656,497.8557434082031,50786.0
2024-04-09,494.6191592936548,498.4268512300209,492.52497520926784,493.4768981933594,63541.0
2024-04-10,495.95186948716884,496.71339624626626,478.24609635950793,483.386474609375,147662.0
2024-04-11,484.1480613877057,485.86151123046875,478.24612695083636,485.86151123046875,77650.0
2024-04-12,490.6211572342087,492.5250033110185,474.91439805014164,478.62689208984375,81735.0
2024-04-15,482.624943411063,487.38455823760205,478.4364881737853,483.0057067871094,55171.0
2024-04-16,475.39035328639983,480.14996841551954,474.91439177348786,475.58074951171875,95319.0
2024-04-17,474.4384322580335,479.9596032612885,472.5345861983701,474.53363037109375,84990.0
2024-04-18,477.6749414707646,478.24610107090626,468.9172674533337,475.1047668457031,79139.0
2024-04-19,468.8533989604789,475.49547685552716,466.60682168068513,474.2256774902344,136133.0
2024-04-22,476.862978361709,478.6211666421423,473.73727718661024,473.8349609375,74895.0
2024-04-23,473.8349586995891,482.4305921771703,470.90462504010975,479.9886474609375,68550.0
2024-04-24,481.55150766869457,483.50506348073793,477.449028539845,478.23046875,75781.0
2024-04-25,479.402583687342,483.5050628105047,466.41144947882015,471.9790954589844,63638.0
2024-04-26,476.08156196302036,485.0679309339903,476.08156196302036,483.99346923828125,76002.0
2024-04-29,484.677226289866,487.50987635723266,481.3561574430597,487.1191711425781,62297.0
2024-04-30,488.0959243425616,488.1935782846024,481.94220574031465,482.1375732421875,65288.0
2024-05-02,479.59795360955695,483.0166762931281,477.15600883557755,480.3793640136719,81677.0
2024-05-03,483.6027363324115,498.7427935344814,482.23525325658426,494.4449768066406,103659.0
2024-05-06,498.1567353632024,505.97095866301737,496.78925224751407,503.2359924316406,87509.0
2024-05-07,521.0133500672281,535.8603262922785,518.669059285488,526.6786499023438,223390.0
2024-05-08,539.1813879190809,543.6745423046237,532.1485752835348,536.8370971679688,135694.0
2024-05-10,539.767459666406,544.6513493109366,534.688262130329,537.8139038085938,107166.0
2024-05-13,539.1814000355114,541.5256908393042,535.0789209377698,537.2278442382812,81012.0
2024-05-14,534.8835747856949,542.1117553710938,529.2182746711413,542.1117553710938,82120.0
2024-05-15,543.0884896558779,556.1773368148439,542.6977546651249,553.0516357421875,108707.0
2024-05-16,555.3959099767848,556.5680554223075,551.2934903441462,552.465576171875,64509.0
2024-05-17,553.4423567717531,554.6145022229199,545.8235007658606,548.3631591796875,83304.0
2024-05-21,548.5584357926494,548.7538032930024,544.0652813734856,545.2374267578125,72467.0
2024-05-22,544.0653123980074,548.3631591796875,540.9396110674942,548.3631591796875,63299.0
2024-05-23,548.9491768844903,554.8098442533637,548.5584418794488,551.6841430664062,63971.0
2024-05-24,546.9956141174491,555.5912475585938,546.0188362350965,555.5912475585938,57468.0
2024-05-27,554.8098311475103,556.1773440150604,551.4887625364831,555.3958740234375,44188.0
2024-05-28,556.7634011150947,557.9355465146848,546.8002546452663,547.5816650390625,70606.0
2024-05-29,542.1117326594136,545.8234767432531,540.939587259835,541.330322265625,64763.0
